_id,id1,id2,name_name_jac_qgm_3_qgm_3,address_address_jac_qgm_3_qgm_3,city_city_jac_qgm_3_qgm_3,flavor_flavor_jac_qgm_3_qgm_3,gold
24299,266,709,0.21428571428571427,0.05128205128205128,0.0,0.0,0
24300,266,714,0.0,0.027777777777777776,0.0,0.4444444444444444,0
24301,266,720,0.0,0.027777777777777776,0.0,0.125,0
24302,266,731,0.0,0.05555555555555555,0.0,0.10526315789473684,0
24303,266,736,0.1111111111111111,0.02857142857142857,0.0,0.0,0
24304,266,738,0.0,0.027777777777777776,0.0,0.0,0
24305,266,741,0.0,0.02564102564102564,0.0,0.04,0
24306,266,742,0.0,0.08823529411764706,0.0,0.0,0
24307,266,745,0.16666666666666666,0.02702702702702703,0.0,0.0,0
24308,266,751,0.1111111111111111,0.05263157894736842,0.0,1.0,0
24309,266,754,0.0,0.027777777777777776,0.0,0.0,0
24310,266,755,0.125,0.027777777777777776,0.0,0.0,0
24311,266,758,0.125,0.02702702702702703,0.0,0.0,0
24312,266,761,0.0,0.05555555555555555,0.0,0.10526315789473684,0
24313,266,765,0.0,0.05555555555555555,0.0,0.0,0
24314,266,766,0.0,0.02702702702702703,0.0,0.26666666666666666,0
24315,266,777,0.0,0.022727272727272728,0.0,0.0,0
24316,266,783,0.11764705882352941,0.05555555555555555,0.0,0.11764705882352941,0
24317,266,795,0.0,0.023809523809523808,0.0,0.4444444444444444,0
24318,266,796,0.21428571428571427,0.05128205128205128,0.0,0.0,0
24319,266,798,0.07142857142857142,0.023255813953488372,0.0,0.0,0
24320,266,799,0.0,0.02631578947368421,0.0,0.0,0
24321,266,801,0.07692307692307693,0.07142857142857142,0.0,0.11764705882352941,0
24322,266,803,0.05263157894736842,0.047619047619047616,0.0,0.0,0
24323,266,804,0.10526315789473684,0.08823529411764706,0.0,0.0,0
24324,266,814,0.0,0.12195121951219512,0.0,0.0,0
24325,266,817,0.0,0.025,0.0,0.043478260869565216,0
24326,266,823,0.0,0.022727272727272728,0.0,0.08695652173913043,0
24327,266,825,0.0,0.02564102564102564,0.0,0.0,0
24328,266,827,0.05555555555555555,0.043478260869565216,0.0,0.0,0
24329,266,829,0.0,0.0,0.0,0.1,0
24330,266,831,0.0,0.022727272727272728,0.0,0.0,0
24331,266,837,0.125,0.027777777777777776,0.0,1.0,0
24332,266,840,0.0,0.05555555555555555,0.0,0.0,0
24333,267,440,0.5217391304347826,0.2,0.0,0.09523809523809523,0
24334,267,666,0.1794871794871795,0.02631578947368421,0.0,0.038461538461538464,0
24335,268,269,0.16666666666666666,0.02564102564102564,0.038461538461538464,1.0,0
24336,268,271,0.0,0.0,0.037037037037037035,1.0,0
24337,268,275,0.0,0.034482758620689655,0.038461538461538464,0.09090909090909091,0
24338,268,276,0.0,0.17142857142857143,0.038461538461538464,0.11764705882352941,0
24339,268,282,0.0,0.043478260869565216,0.0,0.11764705882352941,0
24340,268,286,0.0,0.022727272727272728,0.0,0.0,0
24341,268,287,0.0,0.01639344262295082,0.0,0.09090909090909091,0
24342,268,288,0.0,0.021739130434782608,0.0,0.11764705882352941,0
24343,268,289,0.07692307692307693,0.02702702702702703,0.0,0.125,0
24344,268,294,0.0,0.02564102564102564,0.0,0.11764705882352941,0
24345,268,295,0.0,0.03773584905660377,0.0,1.0,0
24346,268,298,0.0,0.02702702702702703,0.0,1.0,0
24347,268,301,0.0,0.01639344262295082,0.0,0.11764705882352941,0
24348,268,303,0.08333333333333333,0.027777777777777776,0.0,0.09090909090909091,0
24349,268,304,0.0,0.03389830508474576,0.0,0.23076923076923078,0
24350,268,305,0.0,0.0196078431372549,0.0,0.0,0
24351,268,307,0.07692307692307693,0.02702702702702703,0.0,1.0,0
24352,268,309,0.0,0.03571428571428571,0.0,0.11764705882352941,0
24353,268,310,0.0,0.028169014084507043,0.0,0.0,0
24354,268,330,0.0,0.05555555555555555,0.0,0.23076923076923078,0
24355,268,332,0.0,0.05555555555555555,0.0,0.0,0
24356,268,339,0.0,0.018867924528301886,0.0,1.0,0
24357,268,341,0.0,0.021739130434782608,0.0,0.0,0
24358,268,344,0.0,0.043478260869565216,0.0,0.11764705882352941,0
24359,268,346,0.0,0.016129032258064516,0.0,0.11764705882352941,0
24360,268,349,0.0,0.02,0.0,0.0,0
24361,268,350,0.0,0.027777777777777776,0.0,0.0,0
24362,268,354,0.0,0.015151515151515152,0.0,0.11764705882352941,0
24363,268,355,0.0,0.017241379310344827,0.0,0.11764705882352941,0
24364,268,358,0.0,0.016129032258064516,0.0,0.11764705882352941,0
24365,268,359,0.058823529411764705,0.02857142857142857,0.0,1.0,0
24366,268,365,0.0,0.019230769230769232,0.0,0.125,0
24367,268,366,0.0,0.05555555555555555,0.0,0.11764705882352941,0
24368,268,367,0.0,0.058823529411764705,0.0,0.0,0
24369,268,368,0.0,0.016129032258064516,0.0,1.0,0
24370,268,369,0.0,0.016666666666666666,0.0,0.11764705882352941,0
24371,268,372,0.0,0.015873015873015872,0.0,0.11764705882352941,0
24372,268,375,0.0,0.029850746268656716,0.0,0.11764705882352941,0
24373,268,381,0.0,0.014925373134328358,0.0,0.23076923076923078,0
24374,268,383,0.0,0.05714285714285714,0.0,0.08695652173913043,0
24375,268,389,0.0,0.02702702702702703,0.0,0.0,0
24376,268,390,0.0,0.03278688524590164,0.0,0.041666666666666664,0
24377,268,392,0.07692307692307693,0.01818181818181818,0.0,0.0,0
24378,268,396,0.0,0.018867924528301886,0.0,0.041666666666666664,0
24379,268,407,0.0,0.01639344262295082,0.0,0.11764705882352941,0
24380,268,414,0.0,0.015873015873015872,0.0,0.0,0
24381,268,416,0.0,0.029850746268656716,0.0,0.11764705882352941,0
24382,268,417,0.0,0.043478260869565216,0.0,0.11764705882352941,0
24383,268,421,0.0,0.03225806451612903,0.0,0.23076923076923078,0
24384,268,422,0.0,0.022727272727272728,0.0,0.11764705882352941,0
24385,268,426,0.0,0.02857142857142857,0.0,0.0,0
24386,268,427,0.0,0.061224489795918366,0.0,0.11764705882352941,0
24387,268,428,0.08333333333333333,0.02702702702702703,0.0,1.0,0
24388,268,430,0.0,0.027777777777777776,0.0,0.23076923076923078,0
24389,268,431,0.0625,0.029411764705882353,0.0,0.23076923076923078,0
24390,268,432,0.16666666666666666,0.05555555555555555,0.0,1.0,0
24391,268,433,0.07692307692307693,0.0425531914893617,0.0,0.041666666666666664,0
24392,268,435,0.07142857142857142,0.02040816326530612,0.0,0.08695652173913043,0
24393,268,439,0.05555555555555555,0.05084745762711865,0.0,0.041666666666666664,0
24394,268,441,0.14285714285714285,0.02,0.0,0.08695652173913043,0
24395,268,444,0.0,0.05555555555555555,0.0,0.23076923076923078,0
24396,268,446,0.0,0.08571428571428572,0.0,1.0,0
24397,268,447,0.0,0.015625,0.0,0.23076923076923078,0
24398,268,451,0.0,0.03076923076923077,0.0,1.0,0
24399,268,458,0.0,0.02564102564102564,0.0,0.11764705882352941,0
24400,268,460,0.0,0.027777777777777776,0.0,0.11764705882352941,0
24401,268,461,0.0,0.027777777777777776,0.0,0.23076923076923078,0
24402,268,465,0.0,0.029850746268656716,0.0,0.0,0
24403,268,469,0.0,0.022222222222222223,0.0,0.11764705882352941,0
24404,268,470,0.0,0.034482758620689655,0.0,0.09090909090909091,0
24405,268,471,0.0,0.012658227848101266,0.0,0.047619047619047616,0
24406,268,475,0.058823529411764705,0.02702702702702703,0.0,1.0,0
24407,268,480,0.07142857142857142,0.02702702702702703,0.0,0.11764705882352941,0
24408,268,482,0.0,0.02127659574468085,0.0,0.11764705882352941,0
24409,268,485,0.0,0.02702702702702703,0.0,0.11764705882352941,0
24410,268,487,0.0,0.018867924528301886,0.0,0.11764705882352941,0
24411,268,488,0.0,0.03333333333333333,0.0,0.09090909090909091,0
24412,268,490,0.0,0.015151515151515152,0.0,0.11764705882352941,0
24413,268,491,0.0,0.046511627906976744,0.0,0.043478260869565216,0
24414,268,494,0.0,0.03076923076923077,0.0,0.11764705882352941,0
24415,268,497,0.0,0.0,0.0,1.0,0
24416,268,498,0.0625,0.05128205128205128,0.0,0.09090909090909091,0
24417,268,500,0.0,0.047619047619047616,0.0,1.0,0
24418,268,501,0.0,0.0,0.0,0.09090909090909091,0
24419,268,513,0.0,0.0,0.0,0.23076923076923078,0
24420,268,522,0.058823529411764705,0.07894736842105263,0.0,0.047619047619047616,0
24421,268,524,0.07142857142857142,0.058823529411764705,0.0,1.0,0
24422,268,534,0.0,0.05128205128205128,0.0,0.047619047619047616,0
24423,268,535,0.0,0.0,0.041666666666666664,1.0,0
24424,268,539,0.0,0.1282051282051282,0.041666666666666664,1.0,0
24425,268,541,0.07142857142857142,0.1282051282051282,0.041666666666666664,0.047619047619047616,0
24426,268,542,0.0,0.02564102564102564,0.041666666666666664,0.11764705882352941,0
24427,268,546,0.0,0.023255813953488372,0.041666666666666664,1.0,0
24428,268,549,0.0,0.1282051282051282,0.041666666666666664,0.0,0
24429,268,551,0.0,0.05,0.041666666666666664,0.0,0
24430,268,558,0.07142857142857142,0.1282051282051282,0.041666666666666664,0.23076923076923078,0
24431,268,559,0.05,0.05128205128205128,0.041666666666666664,0.047619047619047616,0
24432,268,562,0.0,0.05,0.041666666666666664,1.0,0
24433,268,564,0.0,0.05263157894736842,0.041666666666666664,0.0,0
24434,268,565,0.0,0.02702702702702703,0.07407407407407407,0.11764705882352941,0
24435,268,566,0.05555555555555555,0.07692307692307693,0.07407407407407407,1.0,0
24436,268,567,0.0,0.02564102564102564,0.07407407407407407,0.0,0
24437,268,568,0.0,0.027777777777777776,0.07407407407407407,0.23076923076923078,0
24438,268,570,0.0,0.030303030303030304,0.07407407407407407,0.11764705882352941,0
24439,268,571,0.0,0.027777777777777776,0.07407407407407407,0.0,0
24440,268,577,0.0,0.05555555555555555,0.07407407407407407,0.11764705882352941,0
24441,268,578,0.0,0.024390243902439025,0.07407407407407407,0.0,0
24442,268,581,0.0,0.05714285714285714,0.07407407407407407,0.029411764705882353,0
24443,268,584,0.0,0.02702702702702703,0.07407407407407407,0.23076923076923078,0
24444,268,586,0.0,0.0,0.07407407407407407,0.16666666666666666,0
24445,268,588,0.0,0.025,0.07407407407407407,0.0,0
24446,268,591,0.0,0.0,0.07407407407407407,0.029411764705882353,0
24447,268,597,0.0,0.05128205128205128,0.07407407407407407,0.0,0
24448,268,599,0.0,0.029411764705882353,0.07407407407407407,0.0,0
24449,268,600,0.0,0.027777777777777776,0.07407407407407407,1.0,0
24450,268,606,0.0,0.02631578947368421,0.07407407407407407,0.23076923076923078,0
24451,268,607,0.0,0.02857142857142857,0.07407407407407407,0.029411764705882353,0
24452,268,609,0.0,0.025,0.07407407407407407,0.16666666666666666,0
24453,268,610,0.0,0.05405405405405406,0.07407407407407407,0.09090909090909091,0
24454,268,613,0.0,0.05263157894736842,0.07407407407407407,1.0,0
24455,268,617,0.07142857142857142,0.05405405405405406,0.07407407407407407,0.0,0
24456,268,618,0.06666666666666667,0.05714285714285714,0.07407407407407407,0.11764705882352941,0
24457,268,620,0.0,0.05128205128205128,0.07407407407407407,0.11764705882352941,0
24458,268,621,0.0,0.058823529411764705,0.07407407407407407,0.11764705882352941,0
24459,268,622,0.07142857142857142,0.058823529411764705,0.07407407407407407,0.23076923076923078,0
24460,268,626,0.0,0.02564102564102564,0.07407407407407407,0.11764705882352941,0
24461,268,630,0.0,0.02857142857142857,0.07407407407407407,0.13636363636363635,0
24462,268,633,0.0,0.02857142857142857,0.07407407407407407,0.23076923076923078,0
24463,268,635,0.06666666666666667,0.025,0.07407407407407407,0.09090909090909091,0
24464,268,643,0.0,0.02857142857142857,0.07407407407407407,0.0,0
24465,268,650,0.0,0.02631578947368421,0.038461538461538464,0.047619047619047616,0
24466,268,655,0.0,0.05,0.0,1.0,0
24467,268,658,0.0,0.02564102564102564,0.0,0.0,0
24468,268,660,0.0,0.2,0.0,0.2,0
24469,268,662,0.0,0.17647058823529413,0.0,0.0,0
24470,268,669,0.0,0.1,0.037037037037037035,0.2222222222222222,0
24471,268,671,0.0,0.1794871794871795,0.0,0.0,0
24472,268,682,0.0,0.024390243902439025,0.0,0.0,0
24473,268,686,0.0,0.0,0.1,0.11764705882352941,0
24474,268,689,0.0,0.02564102564102564,0.0,0.0,0
24475,268,699,0.0,0.02631578947368421,0.038461538461538464,0.0,0
24476,268,700,0.0,0.1875,0.037037037037037035,0.0,0
24477,268,705,0.07692307692307693,0.05,0.0,0.0,0
24478,268,708,0.07692307692307693,0.21052631578947367,0.0,0.0,0
24479,268,709,0.0,0.17142857142857143,0.0,0.0,0
24480,268,714,0.0,0.027777777777777776,0.0,0.0,0
24481,268,720,0.0,0.027777777777777776,0.0,0.3076923076923077,0
24482,268,731,0.0,0.05555555555555555,0.0,0.17647058823529413,0
24483,268,736,0.0,0.02857142857142857,0.0,0.0,0
24484,268,738,0.0,0.027777777777777776,0.0,0.0,0
24485,268,741,0.0,0.02564102564102564,0.0,0.041666666666666664,0
24486,268,742,0.0,0.05714285714285714,0.0,0.0,0
24487,268,745,0.08333333333333333,0.02702702702702703,0.0,0.0,0
24488,268,751,0.0,0.05263157894736842,0.0,0.11764705882352941,0
24489,268,754,0.0,0.027777777777777776,0.0,0.0,0
24490,268,755,0.0,0.05714285714285714,0.0,0.0,0
24491,268,758,0.0,0.02702702702702703,0.047619047619047616,0.0,0
24492,268,761,0.0,0.08571428571428572,0.0,0.17647058823529413,0
24493,268,765,0.0,0.05555555555555555,0.0,0.0,0
24494,268,766,0.0,0.02702702702702703,0.0,0.125,0
24495,268,777,0.0,0.15384615384615385,0.041666666666666664,0.0,0
24496,268,783,0.0,0.05555555555555555,0.041666666666666664,1.0,0
24497,268,795,0.0,0.04878048780487805,0.0,0.0,0
24498,268,796,0.0,0.025,0.0,0.0,0
24499,268,798,0.0,0.047619047619047616,0.0,0.0,0
24500,268,799,0.0,0.05405405405405406,0.0,0.0,0
24501,268,801,0.0,0.022727272727272728,0.0,1.0,0
24502,268,803,0.0,0.023255813953488372,0.0,0.0,0
24503,268,804,0.0,0.05714285714285714,0.0,0.0,0
24504,268,814,0.0,0.045454545454545456,0.0,0.0,0
24505,268,817,0.0,0.05128205128205128,0.0,0.045454545454545456,0
24506,268,823,0.0,0.046511627906976744,0.0,0.09090909090909091,0
24507,268,825,0.18181818181818182,0.05263157894736842,0.0,0.0,0
24508,268,827,0.0,0.0,0.0,0.0,0
24509,268,829,0.0,0.0,0.0,0.16666666666666666,0
24510,268,831,0.0,0.022727272727272728,0.0,0.0,0
24511,268,837,0.0,0.027777777777777776,0.07407407407407407,0.11764705882352941,0
24512,268,840,0.0,0.05555555555555555,0.07407407407407407,0.0,0
24513,269,271,0.0,0.02702702702702703,0.0,1.0,0
24514,269,275,0.0,0.07692307692307693,1.0,0.09090909090909091,0
24515,269,276,0.0,0.02631578947368421,1.0,0.11764705882352941,0
24516,269,282,0.0,0.022222222222222223,0.2,0.11764705882352941,0
24517,269,286,0.0,0.023809523809523808,0.0,0.0,0
24518,269,287,0.0,0.05263157894736842,0.0,0.09090909090909091,0
24519,269,288,0.0,0.022727272727272728,0.0,0.11764705882352941,0
24520,269,289,0.07692307692307693,0.058823529411764705,0.0,0.125,0
24521,269,294,0.0,0.02702702702702703,0.0,0.11764705882352941,0
24522,269,295,0.0,0.019230769230769232,0.0,1.0,0
24523,269,298,0.0,0.058823529411764705,0.0,1.0,0
24524,269,301,0.0,0.034482758620689655,0.0,0.11764705882352941,0
24525,269,303,0.08333333333333333,0.029411764705882353,0.0,0.09090909090909091,0
24526,269,304,0.0,0.03508771929824561,0.0,0.23076923076923078,0
24527,269,305,0.0,0.02040816326530612,0.0,0.0,0
24528,269,307,0.07692307692307693,0.02857142857142857,0.0,1.0,0
24529,269,309,0.0,0.01818181818181818,0.0,0.11764705882352941,0
24530,269,310,0.0,0.028985507246376812,0.0,0.0,0
24531,269,330,0.0,0.02857142857142857,0.0,0.23076923076923078,0
24532,269,332,0.0,0.02857142857142857,0.0,0.0,0
24533,269,339,0.0,0.04,0.0,1.0,0
24534,269,341,0.0,0.022727272727272728,0.0,0.0,0
24535,269,344,0.0,0.022222222222222223,0.0,0.11764705882352941,0
24536,269,346,0.0,0.03389830508474576,0.0,0.11764705882352941,0
24537,269,349,0.0,0.0425531914893617,0.0,0.0,0
24538,269,350,0.0,0.029411764705882353,0.0,0.0,0
24539,269,354,0.0,0.031746031746031744,0.0,0.11764705882352941,0
24540,269,355,0.0,0.03636363636363636,0.0,0.11764705882352941,0
24541,269,358,0.0,0.03389830508474576,0.0,0.11764705882352941,0
24542,269,359,0.058823529411764705,0.030303030303030304,0.0,1.0,0
24543,269,365,0.0,0.02,0.0,0.125,0
24544,269,366,0.0,0.02857142857142857,0.0,0.11764705882352941,0
24545,269,367,0.0,0.030303030303030304,0.0,0.0,0
24546,269,368,0.0,0.03389830508474576,0.0,1.0,0
24547,269,369,0.0,0.05357142857142857,0.0,0.11764705882352941,0
24548,269,372,0.0,0.0,0.0,0.11764705882352941,0
24549,269,375,0.0,0.03076923076923077,0.0,0.11764705882352941,0
24550,269,381,0.0,0.03125,0.0,0.23076923076923078,0
24551,269,383,0.0,0.029411764705882353,0.0,0.08695652173913043,0
24552,269,389,0.0,0.02857142857142857,0.0,0.0,0
24553,269,390,0.0,0.03389830508474576,0.0,0.041666666666666664,0
24554,269,392,0.07692307692307693,0.018867924528301886,0.0,0.0,0
24555,269,396,0.0,0.0196078431372549,0.0,0.041666666666666664,0
24556,269,407,0.0,0.05263157894736842,0.0,0.11764705882352941,0
24557,269,414,0.0,0.05084745762711865,0.0,0.0,0
24558,269,416,0.0,0.03076923076923077,0.0,0.11764705882352941,0
24559,269,417,0.0,0.022222222222222223,0.0,0.11764705882352941,0
24560,269,421,0.0,0.03333333333333333,0.0,0.23076923076923078,0
24561,269,422,0.0,0.023809523809523808,0.0,0.11764705882352941,0
24562,269,426,0.0,0.030303030303030304,0.0,0.0,0
24563,269,427,0.0,0.02040816326530612,0.0,0.11764705882352941,0
24564,269,428,0.08333333333333333,0.058823529411764705,0.0,1.0,0
24565,269,430,0.0,0.029411764705882353,0.0,0.23076923076923078,0
24566,269,431,0.0625,0.046153846153846156,0.0,0.23076923076923078,0
24567,269,432,0.16666666666666666,0.02857142857142857,0.0,1.0,0
24568,269,433,0.07692307692307693,0.021739130434782608,0.0,0.041666666666666664,0
24569,269,435,0.07142857142857142,0.02127659574468085,0.0,0.08695652173913043,0
24570,269,439,0.05555555555555555,0.034482758620689655,0.0,0.041666666666666664,0
24571,269,441,0.06666666666666667,0.0425531914893617,0.0,0.08695652173913043,0
24572,269,444,0.0,0.02857142857142857,0.0,0.23076923076923078,0
24573,269,446,0.0,0.02857142857142857,0.0,1.0,0
24574,269,447,0.0,0.05,0.0,0.23076923076923078,0
24575,269,451,0.0,0.031746031746031744,0.0,1.0,0
24576,269,458,0.0,0.05555555555555555,0.0,0.11764705882352941,0
24577,269,460,0.0,0.029411764705882353,0.0,0.11764705882352941,0
24578,269,461,0.0,0.029411764705882353,0.0,0.23076923076923078,0
24579,269,465,0.0,0.03076923076923077,0.0,0.0,0
24580,269,469,0.0,0.023255813953488372,0.0,0.11764705882352941,0
24581,269,470,0.0,0.03571428571428571,0.0,0.09090909090909091,0
24582,269,471,0.0,0.02631578947368421,0.0,0.047619047619047616,0
24583,269,475,0.058823529411764705,0.058823529411764705,0.0,1.0,0
24584,269,480,0.07142857142857142,0.02857142857142857,0.0,0.11764705882352941,0
24585,269,482,0.0,0.022222222222222223,0.0,0.11764705882352941,0
24586,269,485,0.0,0.02857142857142857,0.0,0.11764705882352941,0
24587,269,487,0.0,0.0196078431372549,0.0,0.11764705882352941,0
24588,269,488,0.0,0.034482758620689655,0.0,0.09090909090909091,0
24589,269,490,0.0,0.031746031746031744,0.0,0.11764705882352941,0
24590,269,491,0.0,0.023809523809523808,0.0,0.043478260869565216,0
24591,269,494,0.0,0.031746031746031744,0.0,0.11764705882352941,0
24592,269,497,0.0,0.019230769230769232,0.0,1.0,0
24593,269,498,0.13333333333333333,0.02631578947368421,0.0,0.09090909090909091,0
24594,269,500,0.0,0.07692307692307693,0.0,1.0,0
24595,269,501,0.0,0.0196078431372549,0.0,0.09090909090909091,0
24596,269,513,0.0,0.0196078431372549,0.0,0.23076923076923078,0
24597,269,522,0.058823529411764705,0.02631578947368421,0.0,0.047619047619047616,0
24598,269,524,0.15384615384615385,0.030303030303030304,0.0,1.0,0
24599,269,534,0.0,0.05405405405405406,0.0,0.047619047619047616,0
24600,269,535,0.0,0.027777777777777776,0.09090909090909091,1.0,0
24601,269,539,0.0,0.024390243902439025,0.09090909090909091,1.0,0
24602,269,541,0.07142857142857142,0.024390243902439025,0.09090909090909091,0.047619047619047616,0
24603,269,542,0.0,0.02702702702702703,0.09090909090909091,0.11764705882352941,0
24604,269,546,0.0,0.05,0.09090909090909091,1.0,0
24605,269,549,0.0,0.0,0.09090909090909091,0.0,0
24606,269,551,0.0,0.02564102564102564,0.09090909090909091,0.0,0
24607,269,558,0.07142857142857142,0.024390243902439025,0.09090909090909091,0.23076923076923078,0
24608,269,559,0.05,0.02631578947368421,0.09090909090909091,0.047619047619047616,0
24609,269,562,0.0,0.05263157894736842,0.09090909090909091,1.0,0
24610,269,564,0.0,0.05555555555555555,0.09090909090909091,0.0,0
24611,269,565,0.0,0.02857142857142857,0.0,0.11764705882352941,0
24612,269,566,0.05555555555555555,0.02564102564102564,0.0,1.0,0
24613,269,567,0.0,0.02702702702702703,0.0,0.0,0
24614,269,568,0.0,0.029411764705882353,0.0,0.23076923076923078,0
24615,269,570,0.0,0.03225806451612903,0.0,0.11764705882352941,0
24616,269,571,0.0,0.029411764705882353,0.0,0.0,0
24617,269,577,0.0,0.02857142857142857,0.0,0.11764705882352941,0
24618,269,578,0.0,0.02564102564102564,0.0,0.0,0
24619,269,581,0.0,0.029411764705882353,0.0,0.029411764705882353,0
24620,269,584,0.0,0.02857142857142857,0.0,0.23076923076923078,0
24621,269,586,0.0,0.0,0.0,0.16666666666666666,0
24622,269,588,0.0,0.02631578947368421,0.0,0.0,0
24623,269,591,0.0,0.0,0.0,0.029411764705882353,0
24624,269,597,0.0,0.02631578947368421,0.0,0.0,0
24625,269,599,0.0,0.03125,0.0,0.0,0
24626,269,600,0.0,0.029411764705882353,0.0,1.0,0
24627,269,606,0.0,0.05714285714285714,0.0,0.23076923076923078,0
24628,269,607,0.0,0.0625,0.0,0.029411764705882353,0
24629,269,609,0.0,0.02631578947368421,0.0,0.16666666666666666,0
24630,269,610,0.0,0.027777777777777776,0.0,0.09090909090909091,0
24631,269,613,0.0,0.02702702702702703,0.0,1.0,0
24632,269,617,0.07142857142857142,0.027777777777777776,0.0,0.0,0
24633,269,618,0.06666666666666667,0.029411764705882353,0.0,0.11764705882352941,0
24634,269,620,0.0,0.02631578947368421,0.0,0.11764705882352941,0
24635,269,621,0.0,0.030303030303030304,0.0,0.11764705882352941,0
24636,269,622,0.07142857142857142,0.030303030303030304,0.0,0.23076923076923078,0
24637,269,626,0.0,0.0,0.0,0.11764705882352941,0
24638,269,630,0.0,0.030303030303030304,0.0,0.13636363636363635,0
24639,269,633,0.0,0.030303030303030304,0.0,0.23076923076923078,0
24640,269,635,0.14285714285714285,0.02631578947368421,0.0,0.09090909090909091,0
24641,269,643,0.0,0.030303030303030304,0.0,0.0,0
24642,269,650,0.0,0.027777777777777776,1.0,0.047619047619047616,0
24643,269,655,0.0,0.05263157894736842,0.0,1.0,0
24644,269,658,0.0,0.05555555555555555,0.0625,0.0,0
24645,269,660,0.0,0.06976744186046512,0.0,0.2,0
24646,269,662,0.0,0.02702702702702703,0.0,0.0,0
24647,269,669,0.0,0.0,0.0,0.2222222222222222,0
24648,269,671,0.0,0.023255813953488372,0.0,0.0,0
24649,269,682,0.0,0.02564102564102564,0.0625,0.0,0
24650,269,686,0.0,0.0,0.0,0.11764705882352941,0
24651,269,689,0.0,0.02702702702702703,0.0625,0.0,0
24652,269,699,0.0,0.027777777777777776,1.0,0.0,0
24653,269,700,0.0,0.02857142857142857,0.0,0.0,0
24654,269,705,0.07692307692307693,0.02564102564102564,0.0,0.0,0
24655,269,708,0.07692307692307693,0.023255813953488372,0.0,0.0,0
24656,269,709,0.0,0.02631578947368421,0.0625,0.0,0
24657,269,714,0.0,0.029411764705882353,0.0,0.0,0
24658,269,720,0.0,0.029411764705882353,0.0,0.3076923076923077,0
24659,269,731,0.0,0.02857142857142857,0.0,0.17647058823529413,0
24660,269,736,0.0,0.0625,0.0,0.0,0
24661,269,738,0.0,0.06060606060606061,0.0,0.0,0
24662,269,741,0.0,0.02702702702702703,0.0,0.041666666666666664,0
24663,269,742,0.0,0.029411764705882353,0.0,0.0,0
24664,269,745,0.08333333333333333,0.02857142857142857,0.0,0.0,0
24665,269,751,0.0,0.02702702702702703,0.0,0.11764705882352941,0
24666,269,754,0.0,0.06060606060606061,0.0,0.0,0
24667,269,755,0.0,0.06060606060606061,0.0,0.0,0
24668,269,758,0.0,0.02857142857142857,0.05,0.0,0
24669,269,761,0.0,0.02857142857142857,0.0,0.17647058823529413,0
24670,269,765,0.0,0.02857142857142857,0.0,0.0,0
24671,269,766,0.0,0.02857142857142857,0.0,0.125,0
24672,269,777,0.0,0.04878048780487805,0.09090909090909091,0.0,0
24673,269,783,0.0,0.02857142857142857,0.09090909090909091,1.0,0
24674,269,795,0.0,0.025,0.0,0.0,0
24675,269,796,0.0,0.0,0.0,0.0,0
24676,269,798,0.0,0.024390243902439025,0.0,0.0,0
24677,269,799,0.0,0.027777777777777776,0.0,0.0,0
24678,269,801,0.0,0.023809523809523808,0.0,1.0,0
24679,269,803,0.0,0.0,0.0,0.0,0
24680,269,804,0.0,0.06060606060606061,0.0,0.0,0
24681,269,814,0.0,0.023255813953488372,0.0,0.0,0
24682,269,817,0.0,0.05405405405405406,0.0,0.045454545454545456,0
24683,269,823,0.0,0.023809523809523808,0.0,0.09090909090909091,0
24684,269,825,0.08333333333333333,0.05555555555555555,0.0,0.0,0
24685,269,827,0.0,0.0,0.0,0.0,0
24686,269,829,0.0,0.0,0.0,0.16666666666666666,0
24687,269,831,0.0,0.023809523809523808,0.0,0.0,0
24688,269,837,0.0,0.029411764705882353,0.0,0.11764705882352941,0
24689,269,840,0.0,0.02857142857142857,0.0,0.0,0
24690,270,278,0.0625,0.18181818181818182,1.0,0.21428571428571427,0
24691,270,472,0.09090909090909091,0.023255813953488372,0.0,0.0,0
24692,270,473,0.05405405405405406,0.044444444444444446,0.0,1.0,0
24693,270,505,0.08,0.02564102564102564,0.0,0.0,0
24694,270,506,0.1,0.0,0.0,0.0,0
24695,270,507,0.10526315789473684,0.015384615384615385,0.0,0.0,0
24696,270,526,0.10714285714285714,0.0967741935483871,0.0,0.0,0
24697,270,538,0.08888888888888889,0.019230769230769232,0.09090909090909091,0.11764705882352941,0
24698,270,561,0.06060606060606061,0.0,0.09090909090909091,0.0,0
24699,270,632,0.06451612903225806,0.025,0.0,0.0,0
24700,270,645,0.058823529411764705,0.025,0.0,1.0,0
24701,270,648,0.058823529411764705,0.0196078431372549,0.037037037037037035,0.0,0
24702,270,664,0.11428571428571428,0.025,0.0,0.0,0
24703,270,665,0.058823529411764705,0.02631578947368421,0.0625,0.0,0
24704,270,684,0.05555555555555555,0.025,0.0,1.0,0
24705,270,763,0.07692307692307693,0.03333333333333333,0.0,0.0,0
24706,270,769,0.17647058823529413,0.024390243902439025,0.09090909090909091,0.0,0
24707,270,782,0.05714285714285714,0.02564102564102564,0.09090909090909091,0.0,0
24708,270,787,0.10256410256410256,0.02631578947368421,0.0,0.0,0
24709,270,790,0.06451612903225806,0.05,0.0,0.0,0
24710,270,802,0.05128205128205128,0.02564102564102564,0.0,0.0,0
