1.000000000000000000e+00,1.000000000000000000e+00,7.777777777777777901e-01,5.686310000000000000e+05,1.094000000000000000e+03,5.463000000000000000e+03,1.059689399583372449e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.777777777777777901e-01,5.686620000000000000e+05,1.094000000000000000e+03,1.687000000000000000e+04,1.059689399583372449e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.777777777777777901e-01,5.759160000000000000e+05,1.103000000000000000e+03,7.854000000000000000e+03,1.059689399583372449e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.730769230769230727e-01,5.768740000000000000e+05,1.108000000000000000e+03,1.270100000000000000e+04,1.061099289314929806e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.719298245614034659e-01,5.771880000000000000e+05,1.109000000000000000e+03,1.067300000000000000e+04,1.064406954942442241e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.192982456140351033e-01,5.772380000000000000e+05,1.110000000000000000e+03,6.058000000000000000e+03,1.064852028620088653e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.704918032786884918e-01,5.772430000000000000e+05,1.110000000000000000e+03,8.092000000000000000e+03,1.065574364632374582e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.756756756756756854e-01,5.803380000000000000e+05,1.120000000000000000e+03,3.472000000000000000e+03,1.065940388069592082e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.142857142857143016e-01,5.820910000000000000e+05,1.122000000000000000e+03,1.411000000000000000e+04,1.066336120991405778e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.846153846153846034e-01,5.841370000000000000e+05,1.125000000000000000e+03,1.564800000000000000e+04,1.067261381563447564e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,5.953550000000000000e+05,1.138000000000000000e+03,4.430000000000000000e+03,1.068088931474647651e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.870370370370370350e-01,5.956610000000000000e+05,1.139000000000000000e+03,9.086000000000000000e+03,1.069077669609846559e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.631578947368421462e-01,5.974340000000000000e+05,1.141000000000000000e+03,9.098000000000000000e+03,1.071555596801207066e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.962025316455696666e-01,5.979980000000000000e+05,1.142000000000000000e+03,9.254000000000000000e+03,1.071824419774082848e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.608695652173913526e-01,5.989380000000000000e+05,1.143000000000000000e+03,1.427800000000000000e+04,1.073426872176267111e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.904761904761904656e-01,5.995440000000000000e+05,1.146000000000000000e+03,2.868000000000000000e+03,1.073609868128551881e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.590361445783132543e-01,5.996680000000000000e+05,1.146000000000000000e+03,4.788000000000000000e+03,1.074926368346261185e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.853932584269663009e-01,6.014940000000000000e+05,1.150000000000000000e+03,9.482000000000000000e+03,1.075214445415510056e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.853932584269663009e-01,6.022620000000000000e+05,1.152000000000000000e+03,1.833100000000000000e+04,1.075214445415510056e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.829268292682927344e-01,6.025400000000000000e+05,1.154000000000000000e+03,9.238000000000000000e+03,1.075999700523252400e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.967032967032967039e-01,6.044650000000000000e+05,1.156000000000000000e+03,1.487400000000000000e+04,1.076058506401679615e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.978723404255319007e-01,6.054210000000000000e+05,1.160000000000000000e+03,1.311000000000000000e+04,1.076873659240171577e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.794871794871795156e-01,6.068190000000000000e+05,1.166000000000000000e+03,3.696000000000000000e+03,1.077101969946028603e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.563025210084033390e-01,6.072210000000000000e+05,1.167000000000000000e+03,3.904000000000000000e+03,1.077161066655917132e+01
1.000000000000000000e+00,0.000000000000000000e+00,2.987012987012986898e-01,6.146740000000000000e+05,1.176000000000000000e+03,1.924600000000000000e+04,1.077447876293426710e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.774193548387096309e-01,6.151600000000000000e+05,1.178000000000000000e+03,2.081200000000000000e+04,1.077768580281919775e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.774193548387096309e-01,6.191560000000000000e+05,1.187000000000000000e+03,1.609300000000000000e+04,1.077768580281919775e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.764705882352941568e-01,6.266090000000000000e+05,1.194000000000000000e+03,5.593000000000000000e+03,1.078075415874363507e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,6.292220000000000000e+05,1.198000000000000000e+03,4.815000000000000000e+03,1.081280637980463943e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.847826086956521618e-01,6.322040000000000000e+05,1.208000000000000000e+03,6.899000000000000000e+03,1.082141453454877578e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.847826086956521618e-01,6.323310000000000000e+05,1.209000000000000000e+03,3.255000000000000000e+03,1.082141453454877578e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,6.323670000000000000e+05,1.209000000000000000e+03,1.693600000000000000e+04,1.082298807896085258e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.612903225806451291e-01,6.323710000000000000e+05,1.209000000000000000e+03,1.817100000000000000e+04,1.083063276013055898e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-01,6.328910000000000000e+05,1.210000000000000000e+03,9.718000000000000000e+03,1.083493498111940845e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.567164179104477695e-01,6.333730000000000000e+05,1.211000000000000000e+03,1.325000000000000000e+03,1.084592187870201485e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.562500000000000000e-01,6.365110000000000000e+05,1.218000000000000000e+03,5.250000000000000000e+03,1.084748683398546021e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.106796116504854099e-01,6.376360000000000000e+05,1.219000000000000000e+03,5.268000000000000000e+03,1.085393966968156754e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.507936507936508130e-01,6.385320000000000000e+05,1.220000000000000000e+03,1.440700000000000000e+04,1.086586713989126451e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.446808510638297518e-01,6.441680000000000000e+05,1.225000000000000000e+03,8.071000000000000000e+03,1.086606158004289746e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.489361702127660614e-01,6.509170000000000000e+05,1.230000000000000000e+03,5.843000000000000000e+03,1.087215223525758390e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.486486486486486847e-01,6.513550000000000000e+05,1.231000000000000000e+03,4.668000000000000000e+03,1.087312625964063528e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.139534883720930258e-01,6.534600000000000000e+05,1.234000000000000000e+03,1.240800000000000000e+04,1.087451735630259186e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.458333333333333703e-01,6.534760000000000000e+05,1.234000000000000000e+03,1.842900000000000000e+04,1.088267863455537032e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.458333333333333703e-01,6.537410000000000000e+05,1.237000000000000000e+03,7.616000000000000000e+03,1.088267863455537032e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.455696202531645556e-01,6.539940000000000000e+05,1.238000000000000000e+03,6.975000000000000000e+03,1.088357473573636369e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.428571428571429047e-01,6.550360000000000000e+05,1.243000000000000000e+03,2.466000000000000000e+03,1.089280355507654363e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.428571428571429047e-01,6.584050000000000000e+05,1.245000000000000000e+03,1.028900000000000000e+04,1.089280355507654363e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.421052631578947345e-01,6.603640000000000000e+05,1.247000000000000000e+03,1.719200000000000000e+04,1.089536522816336728e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.407407407407406996e-01,6.603850000000000000e+05,1.247000000000000000e+03,2.159500000000000000e+04,1.089772114758017629e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.406250000000000000e-01,6.610510000000000000e+05,1.249000000000000000e+03,1.629900000000000000e+04,1.090041247228683119e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.388888888888888395e-01,6.645250000000000000e+05,1.252000000000000000e+03,2.074000000000000000e+03,1.090633805726101713e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.376811594202898004e-01,6.669200000000000000e+05,1.262000000000000000e+03,8.267000000000000000e+03,1.091046350382879560e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.336633663366336711e-01,6.670660000000000000e+05,1.264000000000000000e+03,2.205200000000000000e+04,1.092420240873641113e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.352941176470588758e-01,6.684290000000000000e+05,1.269000000000000000e+03,4.381000000000000000e+03,1.094104773581999979e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.271186440677966045e-01,6.713780000000000000e+05,1.278000000000000000e+03,1.881000000000000000e+03,1.094660223007693389e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.265060240963855609e-01,6.722270000000000000e+05,1.281000000000000000e+03,7.638000000000000000e+03,1.094869848008684876e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.277310924369747913e-01,6.724100000000000000e+05,1.281000000000000000e+03,1.795000000000000000e+04,1.095577779271787300e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.333333333333332815e-01,6.728620000000000000e+05,1.283000000000000000e+03,1.241000000000000000e+03,1.095650223536435242e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.333333333333332815e-01,6.737850000000000000e+05,1.287000000000000000e+03,1.653600000000000000e+04,1.095650223536435242e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.281250000000000000e-01,6.755670000000000000e+05,1.292000000000000000e+03,1.783000000000000000e+04,1.095797465920167291e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.323943661971831220e-01,6.760140000000000000e+05,1.293000000000000000e+03,1.860300000000000000e+04,1.096387375589798019e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.210526315789474117e-01,6.822250000000000000e+05,1.299000000000000000e+03,8.456000000000000000e+03,1.096733942947405005e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.199999999999999956e-01,6.827750000000000000e+05,1.300000000000000000e+03,1.422400000000000000e+04,1.097093167087624010e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.307692307692307265e-01,6.828200000000000000e+05,1.300000000000000000e+03,1.546300000000000000e+04,1.097658553882236276e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.307692307692307265e-01,6.829760000000000000e+05,1.302000000000000000e+03,6.495000000000000000e+03,1.097658553882236276e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.176470588235294379e-01,6.886070000000000000e+05,1.312000000000000000e+03,1.476100000000000000e+04,1.097895168485916706e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.944444444444444475e-01,6.930870000000000000e+05,1.316000000000000000e+03,7.784000000000000000e+03,1.098023038771903437e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.294117647058823151e-01,6.931770000000000000e+05,1.316000000000000000e+03,2.111300000000000000e+04,1.098715678049567934e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.291666666666666297e-01,6.932640000000000000e+05,1.317000000000000000e+03,4.507000000000000000e+03,1.098906081304353677e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.289719626168223998e-01,6.935550000000000000e+05,1.318000000000000000e+03,2.050700000000000000e+04,1.099057233118525190e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.960784313725490446e-01,6.943340000000000000e+05,1.321000000000000000e+03,8.850000000000000000e+02,1.100575419539768696e+01
1.000000000000000000e+00,0.000000000000000000e+00,6.086956521739130821e-01,6.961350000000000000e+05,1.325000000000000000e+03,9.130000000000000000e+02,1.100928910662432969e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.396226415094339424e-01,6.963150000000000000e+05,1.326000000000000000e+03,1.050800000000000000e+04,1.101901891880217654e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.424657534246575152e-01,7.022590000000000000e+05,1.339000000000000000e+03,1.754400000000000000e+04,1.103319859349347531e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.230769230769230616e-01,7.054460000000000000e+05,1.346000000000000000e+03,1.425800000000000000e+04,1.103588395397557598e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,7.055240000000000000e+05,1.346000000000000000e+03,2.014600000000000000e+04,1.103836771290435870e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,7.056340000000000000e+05,1.348000000000000000e+03,1.243200000000000000e+04,1.103836771290435870e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.945945945945946276e-01,7.069680000000000000e+05,1.350000000000000000e+03,4.660000000000000000e+03,1.105617300864667740e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.945945945945946276e-01,7.136740000000000000e+05,1.356000000000000000e+03,5.600000000000000000e+02,1.105617300864667740e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.943396226415094130e-01,7.138040000000000000e+05,1.357000000000000000e+03,1.127000000000000000e+04,1.105700684632216024e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.199999999999999734e-01,7.161390000000000000e+05,1.360000000000000000e+03,1.904000000000000000e+03,1.105916512732816948e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.932203389830508211e-01,7.174890000000000000e+05,1.361000000000000000e+03,9.950000000000000000e+02,1.106066035825647909e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.918367346938775420e-01,7.210810000000000000e+05,1.363000000000000000e+03,1.738900000000000000e+04,1.106516070699207255e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.918367346938775420e-01,7.259520000000000000e+05,1.366000000000000000e+03,1.837300000000000000e+04,1.106516070699207255e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,7.263980000000000000e+05,1.368000000000000000e+03,1.214700000000000000e+04,1.106543362032435596e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,7.273990000000000000e+05,1.370000000000000000e+03,1.486500000000000000e+04,1.106543362032435596e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,7.275650000000000000e+05,1.371000000000000000e+03,5.173000000000000000e+03,1.106902901010423790e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.903614457831325435e-01,7.292300000000000000e+05,1.378000000000000000e+03,1.216200000000000000e+04,1.106993910364785805e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.505154639175256936e-01,7.314680000000000000e+05,1.381000000000000000e+03,2.089100000000000000e+04,1.107138800384211841e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.179487179487180626e-01,7.351670000000000000e+05,1.386000000000000000e+03,1.753700000000000000e+04,1.107453605360333349e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470784e-01,7.384480000000000000e+05,1.392000000000000000e+03,2.977000000000000000e+03,1.107678729996609768e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.862068965517240882e-01,7.387000000000000000e+05,1.395000000000000000e+03,1.958100000000000000e+04,1.108327635070556028e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.853658536585365502e-01,7.392620000000000000e+05,1.397000000000000000e+03,2.439000000000000000e+03,1.108595371199636226e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.846153846153846478e-01,7.407000000000000000e+05,1.398000000000000000e+03,2.080600000000000000e+04,1.108833600595238700e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.545454545454544970e-01,7.407900000000000000e+05,1.399000000000000000e+03,4.587000000000000000e+03,1.108942453024555341e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.563218390804597790e-01,7.415420000000000000e+05,1.401000000000000000e+03,1.494400000000000000e+04,1.109714638588141966e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.789473684210526550e-01,7.416130000000000000e+05,1.401000000000000000e+03,1.872800000000000000e+04,1.110611163427615722e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.589743589743590313e-01,7.419250000000000000e+05,1.403000000000000000e+03,2.018400000000000000e+04,1.110841715692805387e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.777777777777777235e-01,7.421060000000000000e+05,1.404000000000000000e+03,2.131600000000000000e+04,1.110972922466262602e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.595505617977527990e-01,7.432490000000000000e+05,1.406000000000000000e+03,1.489500000000000000e+04,1.111082443951885779e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.121212121212121549e-01,7.471100000000000000e+05,1.413000000000000000e+03,1.681900000000000000e+04,1.111751362872729665e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.627450980392156743e-01,7.480100000000000000e+05,1.414000000000000000e+03,2.789000000000000000e+03,1.112390542925205317e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.727272727272727515e-01,7.540320000000000000e+05,1.419000000000000000e+03,1.471600000000000000e+04,1.112513608993895353e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.630952380952380820e-01,7.557230000000000000e+05,1.424000000000000000e+03,9.728000000000000000e+03,1.112531188631716716e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.636363636363637020e-01,7.560710000000000000e+05,1.425000000000000000e+03,8.193000000000000000e+03,1.112747490836918196e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.689655172413793371e-01,7.569940000000000000e+05,1.427000000000000000e+03,1.069300000000000000e+04,1.113637055123604114e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.688073394495413160e-01,7.623310000000000000e+05,1.433000000000000000e+03,6.231000000000000000e+03,1.113683819641727446e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.684210526315789380e-01,7.671250000000000000e+05,1.436000000000000000e+03,7.325000000000000000e+03,1.113797858379391492e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.056074766355139860e-01,7.677990000000000000e+05,1.438000000000000000e+03,1.170500000000000000e+04,1.114689924583275449e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,7.684730000000000000e+05,1.440000000000000000e+03,1.637000000000000000e+03,1.115515488187955029e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.709677419354838745e-01,7.730180000000000000e+05,1.452000000000000000e+03,4.720000000000000000e+03,1.115551603910689238e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.709677419354838745e-01,7.753340000000000000e+05,1.457000000000000000e+03,1.823200000000000000e+04,1.115551603910689238e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.529411764705882693e-01,7.803070000000000000e+05,1.461000000000000000e+03,1.449900000000000000e+04,1.118158014749294793e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.793103448275861878e-01,7.803750000000000000e+05,1.462000000000000000e+03,3.781000000000000000e+03,1.118457639761292910e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.517241379310344751e-01,7.833150000000000000e+05,1.467000000000000000e+03,1.164200000000000000e+04,1.118481985296774184e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.797468354430378890e-01,7.834190000000000000e+05,1.467000000000000000e+03,1.359300000000000000e+04,1.118601386517685548e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000044e-01,7.835300000000000000e+05,1.467000000000000000e+03,1.557600000000000000e+04,1.118684382809267674e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.505617977528088902e-01,7.837880000000000000e+05,1.468000000000000000e+03,1.606000000000000000e+04,1.118788627231388944e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.809523809523808757e-01,7.868990000000000000e+05,1.474000000000000000e+03,3.249000000000000000e+03,1.118994130547698518e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.809523809523808757e-01,7.869000000000000000e+05,1.474000000000000000e+03,3.251000000000000000e+03,1.118994130547698518e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.014925373134328623e-01,7.874110000000000000e+05,1.476000000000000000e+03,1.265500000000000000e+04,1.119307064393298745e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.476190476190476719e-01,7.875180000000000000e+05,1.477000000000000000e+03,1.108400000000000000e+04,1.119552613930571816e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.465116279069767158e-01,7.875690000000000000e+05,1.478000000000000000e+03,2.433000000000000000e+03,1.119835437593167704e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.838383838383838120e-01,7.876510000000000000e+05,1.479000000000000000e+03,1.767000000000000000e+03,1.119908905784081732e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.434782608695651884e-01,7.886330000000000000e+05,1.482000000000000000e+03,4.163000000000000000e+03,1.120596664580144086e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.870967741935483764e-01,7.892520000000000000e+05,1.483000000000000000e+03,8.567000000000000000e+03,1.120898728284051771e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.870967741935483764e-01,7.901320000000000000e+05,1.485000000000000000e+03,1.555900000000000000e+04,1.120898728284051771e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.877551020408163129e-01,7.901700000000000000e+05,1.486000000000000000e+03,1.376000000000000000e+03,1.121093192038348541e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.884297520661156855e-01,7.913630000000000000e+05,1.490000000000000000e+03,2.078000000000000000e+03,1.121290555496039509e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.105263157894736725e-01,7.938810000000000000e+05,1.500000000000000000e+03,4.638000000000000000e+03,1.121461187230849710e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.924050632911392222e-01,7.976420000000000000e+05,1.507000000000000000e+03,1.666700000000000000e+04,1.122414091605163655e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.112676056338028130e-01,7.984670000000000000e+05,1.509000000000000000e+03,1.951500000000000000e+04,1.122451299521562618e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.928571428571429047e-01,8.027170000000000000e+05,1.514000000000000000e+03,1.593000000000000000e+03,1.122537604660405819e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.964285714285713969e-01,8.079470000000000000e+05,1.523000000000000000e+03,2.103000000000000000e+04,1.122769291561398752e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.342465753424657793e-01,8.089930000000000000e+05,1.529000000000000000e+03,8.120000000000000000e+02,1.122786074882055551e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.339805825242718296e-01,8.094700000000000000e+05,1.530000000000000000e+03,1.442000000000000000e+03,1.122846196861291546e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.960396039603961138e-01,8.125190000000000000e+05,1.535000000000000000e+03,1.091000000000000000e+03,1.123382569124679797e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.949152542372881713e-01,8.130740000000000000e+05,1.536000000000000000e+03,1.900000000000000000e+04,1.123785925809662523e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.294117647058823595e-01,8.216440000000000000e+05,1.543000000000000000e+03,1.012800000000000000e+04,1.123851823417486351e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.294117647058823595e-01,8.219860000000000000e+05,1.546000000000000000e+03,2.137500000000000000e+04,1.123851823417486351e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.287356321839080664e-01,8.225110000000000000e+05,1.549000000000000000e+03,9.246000000000000000e+03,1.123996229418550463e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,8.231840000000000000e+05,1.550000000000000000e+03,1.894900000000000000e+04,1.124374331372315439e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.022988505747127075e-01,8.247370000000000000e+05,1.553000000000000000e+03,9.157000000000000000e+03,1.124919757650558694e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.024390243902439268e-01,8.274110000000000000e+05,1.559000000000000000e+03,1.285300000000000000e+04,1.124952298871844114e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.923076923076922906e-01,8.274830000000000000e+05,1.560000000000000000e+03,1.455400000000000000e+04,1.125517822458714079e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.062500000000000000e-01,8.283450000000000000e+05,1.564000000000000000e+03,4.310000000000000000e+02,1.125805559673629830e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.136986301369863561e-01,8.287910000000000000e+05,1.565000000000000000e+03,6.915000000000000000e+03,1.126896693884503797e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,8.335320000000000000e+05,1.572000000000000000e+03,6.999000000000000000e+03,1.126933396878511928e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.124999999999999778e-01,8.348700000000000000e+05,1.574000000000000000e+03,5.416000000000000000e+03,1.127074277664209312e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.121951219512195230e-01,8.402940000000000000e+05,1.578000000000000000e+03,1.354100000000000000e+04,1.127152506520175379e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.121951219512195230e-01,8.418150000000000000e+05,1.580000000000000000e+03,1.146100000000000000e+04,1.127152506520175379e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.116279069767442067e-01,8.441320000000000000e+05,1.585000000000000000e+03,1.147600000000000000e+04,1.127247333491332348e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.137931034482759118e-01,8.460510000000000000e+05,1.590000000000000000e+03,2.646000000000000000e+03,1.127316636352352575e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.087719298245614308e-01,8.497610000000000000e+05,1.592000000000000000e+03,1.744800000000000000e+04,1.127710649811081822e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.184397163120566754e-01,8.500790000000000000e+05,1.593000000000000000e+03,1.665900000000000000e+04,1.128130958292251762e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999845e-01,8.532580000000000000e+05,1.596000000000000000e+03,1.339100000000000000e+04,1.128384641917117825e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.159090909090909116e-01,8.569020000000000000e+05,1.603000000000000000e+03,1.060900000000000000e+04,1.128470325664310181e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.225352112676056260e-01,8.570620000000000000e+05,1.603000000000000000e+03,1.980800000000000000e+04,1.128775772382772580e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,8.582730000000000000e+05,1.607000000000000000e+03,1.868800000000000000e+04,1.128982279699529379e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,8.583740000000000000e+05,1.608000000000000000e+03,1.317300000000000000e+04,1.128982279699529379e+01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,8.591730000000000000e+05,1.610000000000000000e+03,2.510000000000000000e+03,1.128982279699529379e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.246575342465753189e-01,8.592530000000000000e+05,1.611000000000000000e+03,1.045100000000000000e+04,1.129083230231796797e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.864406779661016422e-01,8.605560000000000000e+05,1.615000000000000000e+03,1.135100000000000000e+04,1.129321015382370064e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.266666666666666941e-01,8.629620000000000000e+05,1.618000000000000000e+03,2.749000000000000000e+03,1.129357593776654589e+01
1.000000000000000000e+00,0.000000000000000000e+00,4.953271028037383172e-01,8.631010000000000000e+05,1.619000000000000000e+03,6.365000000000000000e+03,1.129563380932169814e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.860465116279069742e-01,8.642780000000000000e+05,1.624000000000000000e+03,6.593000000000000000e+03,1.129571810359979267e+01
