seq1,seq2,title_title_jac_qgm_3_qgm_3
acme smart 15  laptop sleeve wet black antik,acme made smart laptop sleeve mb 13 wet black antik,0.6896551724137931
acme smart 15  laptop sleeve wet black antik,acme made smart laptop sleeve netbook wet black antik,0.6557377049180327
da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,natural walnut veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.6440677966101694
da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,light oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.6666666666666666
da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,honey maple veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.6608695652173913
da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.6608695652173913
da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,heritage walnut veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.652542372881356
iogear 2-port usb 2.0 printer auto sharing switch black,iogear 2-port usb 2.0 automatic printer switch gub231 black,0.6027397260273972
belkin 3 cat-5e snagless patch cable blue,belkin cat-5e snagless patch cable blue 25 feet,0.6981132075471698
d-link airpremier n dual band poe access point,d-link dap-2555 airpremier n dual band poe access point,0.8070175438596491
peerless plasma screen pedestal with rotation and tilt pedestal only,7 feet peerless plasma screen pedestal with rotation and tilt,0.7464788732394366
peerless plasma screen pedestal with rotation and tilt pedestal only,8 feet peerless plasma screen pedestal with rotation and tilt,0.7464788732394366
startech.com dp2dvi displayport to dvi video converter cable,startech.com dp2hdmi displayport to hdmi video adapter converter,0.6216216216216216
startech.com dp2dvi displayport to dvi video converter cable,startech.com mdp2dvi mini displayport to dvi video adapter converter,0.6666666666666666
chicago bears ipod touch 4g hard case,chicago blackhawks ipod touch 4g hard case,0.6938775510204082
microsoft lifecam vx-800 black,microsoft lifecam vx-3000 webcam black,0.6666666666666666
microsoft lifecam vx-800 black,microsoft lifecam vx-2000 webcam black,0.6666666666666666
lexmark 1382920 toner 3000 page-yield black,lexmark 08a0476 - 08a0476 toner 3000 page-yield black,0.631578947368421
da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format,da-plex deluxe rear projection screen - 108 x 108 av format,0.6933333333333334
da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format,da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format,0.7530864197530864
ge 3.6v 700mah cordless phone battery,ge cordless phone nimh 3.6v 700mah battery 76413,0.6181818181818182
startech.com icusb2328 8 port usb to rs232 serial adapter hub,startech.com 4 port usb to rs232 serial db9 adapter hub icusb2324,0.7027027027027027
arrowmounts cantilever retractable wall mount for flat panel tvs up to 27,arrowmounts am-p04b cantilever retractable wall mount for flat panel televisions up to 27-inch black,0.6346153846153846
vantec nexstar3 superspeed 2.5  sata to usb 3.0 external hard drive enclosure,vantec nexstar 3 superspeed 3.5 sata i ii to usb 3.0 external enclosure,0.6413043478260869
vantec nexstar3 superspeed 2.5  sata to usb 3.0 external hard drive enclosure,vantec nexstar tx 2.5-inch sata to usb 2.0 external hard drive enclosure,0.6344086021505376
panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,panasonic kx-tg6545b dect 6.0 plus expandable digital cordless phone with answering system black 5 handsets,0.7652173913043478
panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,panasonic dect 6.0 expandable digital cordless answering system - 4 handset system kx-tg9334t,0.6194690265486725
panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,panasonic kx-tg9344t dect 6.0 expandable digital cordless phone with answering system metallic black 4 handsets,0.6015625
panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets,panasonic kx-tg6532b dect 6.0 plus expandable digital cordless phone with answering system black 2 handsets,0.7058823529411765
lumiere la 100w 3200k tungsten halogen video light kit,lumiere l.a. 10w 20w dual 3200k tungsten halogen video light kit,0.7
lumiere la 100w 3200k tungsten halogen video light kit,lumiere l.a. 100w 3200k tungsten halogen video light kit with dimmer,0.6756756756756757
brother tc20 laminated tape cartridge,brother tz641 laminated tape cartridge,0.7555555555555555
sharpie retractable fine point permanent markers,sharpie 32701 - retractable permanent marker fine point black,0.6417910447761194
kanguru defender 1gb v2 kdv2-1g usb 2.0 flash drive,kanguru defender 32 gb usb 2.0 flash drive v2 kdv2-32g,0.6515151515151515
kanguru defender 1gb v2 kdv2-1g usb 2.0 flash drive,kanguru defender 2 gb usb 2.0 flash drive v2 kdv2-2g,0.671875
kanguru defender 1gb v2 kdv2-1g usb 2.0 flash drive,kanguru defender 16 gb usb 2.0 flash drive v2 kdv2-16g,0.703125
da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,natural walnut veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.6229508196721312
da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,light oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.7017543859649122
da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,honey maple veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.6386554621848739
da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,heritage walnut veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,0.6178861788617886
ilive iphone app-enhanced speaker dock,ilive isd291b ipad iphone ipod app-enhanced speaker dock,0.6964285714285714
zagg invisibleshield for ipad 2,zagg invisibleshield for apple ipad front,0.6304347826086957
quartet prestige bulletin board graphite-blend cork maple frame,quartet b244ma - prestige bulletin board graphite-blend cork 48 x 36 maple frame,0.75
xantech 282d designer emitter single,xantech 286d designer dual blink emitter single,0.6346153846153846
xantech 282d designer emitter single,xantech 283d designer blink emitter single,0.7021276595744681
da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,da-lite da-plex self trimming rear projection screen - 94 1 2 x 168 hdtv format,0.63
da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format,da-lite 27578 da-plex self trimming rear projection screen - 96 x 96 av format,0.6161616161616161
edge tech diskgo 500gb external superspeed usb 3.0 hard drive,edge tech 1tb diskgo external superspeed usb 3.0 hard drive - edgdg-227838-pe,0.6206896551724138
canon imageclass mf4570dn laser multifunction printer,canon imageclass mf9220cdn multifunction printer,0.6721311475409836
canon imageclass mf4570dn laser multifunction printer,canon imageclass mf4450 laser multifunction printer,0.7931034482758621
brother tn110bk black toner cartridge,brother tn330 black toner cartridge,0.7209302325581395
brother tn110bk black toner cartridge,brother black toner cartridge tn420,0.6086956521739131
brother tn110bk black toner cartridge,brother tn540 black toner cartridge,0.7209302325581395
brother tn110bk black toner cartridge,brother black toner cartridge tn-210bk,0.6382978723404256
da-lite da-glas standard rear projection screen - 50 x 50 av format,da-lite 27636 da-glas standard rear projection screen 50 1 2 x 67 1 4 video format,0.6086956521739131
da-lite da-glas standard rear projection screen - 50 x 50 av format,da-plex standard rear projection screen - 96 x 96 av format,0.6025641025641025
da-lite da-glas standard rear projection screen - 50 x 50 av format,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,0.6206896551724138
canon cli-226 black ink tank,canon cli-221 ink tank black,0.6857142857142857
da-lite da-glas deluxe rear projection screen - 84 x 84 av format,da-lite 27658 da-glas deluxe rear projection screen - 57 3 4 x 77 video format,0.625
da-lite da-glas deluxe rear projection screen - 84 x 84 av format,da-lite 27651 da-glas deluxe rear projection screen - 96 x 96 av format,0.7402597402597403
da-lite da-glas deluxe rear projection screen - 84 x 84 av format,da-lite 27660 da-glas deluxe rear projection screen - 72 x 96 video format,0.6352941176470588
western digital 750gb my passport essential se usb 3.0 silver portable hard drive,western digital my passport essential se 750 gb portable external hard drive usb 2.0 drive cool silver,0.6380952380952379
western digital 750gb my passport essential se usb 3.0 silver portable hard drive,western digital my passport essential se 1 tb usb 3.0 2.0 ultra portable external hard drive silver,0.6111111111111112
hp laserjet 53x black print cartridge,hp laserjet ce505x black print cartridge,0.7777777777777778
hp laserjet 53x black print cartridge,hp laserjet 36a black print cartridge cb436a,0.6153846153846154
hp laserjet 53x black print cartridge,hp q7551x laserjet 51x black print cartridge,0.7291666666666666
pioneer cd-iu50v usb interface cable for ipod iphone tm,pioneer cd-iu200v usb interface cable for ipod iphone tm,0.8813559322033898
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-plex thru-the-wall rear projection screen - 90 x 120 video format,0.8117647058823529
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format,0.6923076923076923
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-view thru-the-wall rear projection screen - 57 3 4 x 77 video format,0.6526315789473685
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-plex unframed rear projection screen - 108 x 144 video format,0.6129032258064516
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-plex standard rear projection screen - 81 x 108 video format,0.632183908045977
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-glas thru-the-wall rear projection screen - 72 x 96 video format,0.6813186813186813
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,0.7
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,0.8
da-lite da-plex thru-the-wall rear projection screen - 81 x 108 video format,da-lite da-view thru-the-wall rear projection screen - 50 1 2 x 67 1 4 video format,0.6326530612244898
guardian air step antifatigue polypropylene mat 36 x 60 black,guardian 24031202 - air step antifatigue mat polypropylene 36 x 144 black,0.6829268292682927
guardian air step antifatigue polypropylene mat 36 x 60 black,guardian 24020302 - air step antifatigue mat polypropylene 24 x 36 black,0.6790123456790124
elite screens maxwhite vmax2 plus2 series ezelectric motorized screen - 135 diagonal in black case,maxwhite vmax2 plus2 series 116.5 overall height ezelectric motorized screen - 135 diagonal in white case,0.6302521008403361
elite screens maxwhite vmax2 plus2 series ezelectric motorized screen - 135 diagonal in black case,maxwhite vmax2 series ezelectric motorized screen - size 99 diagonal in black case,0.7058823529411765
elite screens maxwhite vmax2 plus2 series ezelectric motorized screen - 135 diagonal in black case,maxwhite vmax2 plus2 series ezelectric motorized screen - 92 diagonal,0.62
elite screens maxwhite vmax2 plus2 series ezelectric motorized screen - 135 diagonal in black case,maxwhite vmax2 plus2 series ezelectric motorized screen - 92 diagonal in white case,0.7029702970297029
hello kitty sms text messenger,hello kitty 79009 sms text messenger red,0.6444444444444445
avery matte white cd labels for color laser printers and copiers 30 disc labels and 60 spine labels,avery white cd labels for laser printers 40 disc labels and 80 spine labels 5692,0.6021505376344086
transcend storejet 25d2 500gb external hard drive white,transcend storejet 25d2 500 gb external hard drive - black ts500gsj25d2,0.6282051282051282
da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,da-lite data pro thru-the-wall rear projection screen - 401 2 x 72 hdtv format,0.6559139784946236
da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,da-lite da-plex thru-the-wall rear projection screen - 90 x 120 video format,0.7
da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,da-lite da-glas thru-the-wall rear projection screen - 78 x 139 hdtv format,0.8536585365853658
da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,da-lite data pro thru-the-wall rear projection screen - 52 x 92 hdtv format,0.6777777777777778
da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,da-lite da-view thru-the-wall rear projection screen - 45 x 80 hdtv format,0.6777777777777778
da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,da lite data pro thru-the-wall rear projection screen - 45 x 80 hdtv format,0.6236559139784946
da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format,0.7078651685393258
da-lite da-glas self trimming rear projection screen - 96 x 120 av format,da-lite da-plex self trimming rear projection screen - 94 1 2 x 168 hdtv format,0.6210526315789474
da-lite da-glas self trimming rear projection screen - 96 x 120 av format,da-lite 27578 da-plex self trimming rear projection screen - 96 x 96 av format,0.6966292134831461
da-lite da-glas self trimming rear projection screen - 96 x 120 av format,da-glas self trimming rear projection screen - 70 x 70 av format,0.7468354430379747
da-lite da-glas self trimming rear projection screen - 96 x 120 av format,da-lite 27903 da-plex self trimming rear projection screen - 96 x 120 av format,0.7701149425287356
da-lite da-glas self trimming rear projection screen - 96 x 120 av format,da-glas self trimming rear projection screen - 60 x 80 video format,0.625
da-lite da-glas self trimming rear projection screen - 96 x 120 av format,da-lite 27912 da-glas unframed rear projection screen - 96 x 120 av format,0.6373626373626373
da-lite da-glas self trimming rear projection screen - 96 x 120 av format,da-lite 27673 da-glas self trimming rear projection screen - 96 x 96 av format,0.8192771084337349
rca cassette adapter,car cassette adapter,0.6296296296296297
svat twr301-gx012 digital wireless dvr security system with receiver sd card recording and long range night vision cameras,svat gx301-011 digital wireless dvr security system with 7 lcd monitor sd card recording and 2 long range night vision surveillance cameras,0.6139240506329114
svat twr301-gx012 digital wireless dvr security system with receiver sd card recording and long range night vision cameras,svat gx301-010 digital wireless dvr security system with 7 lcd monitor sd card recording and long range night vision surveillance camera,0.6050955414012739
da-lite da-glas deluxe rear projection screen - 40 1 4 x 53 3 4 video format,da-lite 27658 da-glas deluxe rear projection screen - 57 3 4 x 77 video format,0.7032967032967034
da-lite da-glas deluxe rear projection screen - 40 1 4 x 53 3 4 video format,da-glas base rear projection screen - 43 1 4 x 57 3 4 video format,0.6436781609195402
da-lite da-glas deluxe rear projection screen - 40 1 4 x 53 3 4 video format,da-plex base rear projection screen - 40 1 4 x 53 3 4 video format,0.6627906976744186
da-lite da-glas deluxe rear projection screen - 40 1 4 x 53 3 4 video format,da-lite 27660 da-glas deluxe rear projection screen - 72 x 96 video format,0.6593406593406593
night owl security products wired color security camera with 60 of cable,night owl security products cam-s420-245 ccd wired color security camera with 60 of cable,0.7875
night owl security products wired color security camera with 60 of cable,night owl security products cam-s420-245a ccd wired color security camera with 60 of cable,0.7777777777777778
night owl security products wired color security camera with 60 of cable,night owl security products cam-4pk-cm115 4 pk wired color security cameras with 240 of cable,0.6704545454545454
brother tn450 black toner cartridge high yield toner,brother tn460 high yield toner cartridge,0.6363636363636364
brother tn450 black toner cartridge high yield toner,brother tn580 high yield black toner cartridge,0.6842105263157895
brother tn450 black toner cartridge high yield toner,brother tn360 high yield black toner cartridge,0.6842105263157895
crown mat-a-dor entrance antifatigue rubber mat 24 x 32 black,crown mafg62bk - mat-a-dor entrance antifatigue mat rubber 36 x 72 black,0.65
crown mat-a-dor entrance antifatigue rubber mat 24 x 32 black,crown mafg62bk - mat-a-dor entrance antifatigue mat rubber 36 x 72 black,0.65
da-lite da-tex rear tensioned advantage electrol - av format 8 x 8 diagonal,da-tex rear tensioned advantage electrol - wide format size wide 94 diagonal,0.6373626373626373
sabrent 6-in-1 usb 2.0 flash memory card reader,sabrent 68-in-1 usb 2.0 internal flash memory card reader crw-uinb,0.6027397260273972
