8.753128635277346303e-01,9.449659840890298756e-01,8.868594212074268346e-02,1.000000000000000000e+00
1.062762987260593928e+00,7.018959170384129198e-01,2.399396018434194477e-01,1.000000000000000000e+00
1.062051055174801473e+00,6.555120789309578644e-01,2.634872401705237732e-01,1.000000000000000000e+00
9.155955894610888768e-01,8.274608087669091949e-01,4.857575259128335543e-02,1.000000000000000000e+00
9.718777572662172792e-01,7.799202255228632197e-01,1.927129807094137559e-01,1.000000000000000000e+00
8.509866675054510443e-01,5.062670601980043816e-01,3.795852362430713889e-01,1.000000000000000000e+00
8.961662076563343682e-01,7.153563798555631070e-01,-2.447566576287664719e-01,1.000000000000000000e+00
9.096834782661540331e-01,6.376347325565674407e-01,2.787565210460052900e-01,1.000000000000000000e+00
9.516896931328657772e-01,1.020538239431084682e+00,5.128074235839472639e-01,1.000000000000000000e+00
1.042298505886075422e+00,1.044427530954697536e+00,3.397150459161759617e-01,1.000000000000000000e+00
8.403941858082852878e-01,5.488203972450664825e-01,2.700536462973334162e-01,1.000000000000000000e+00
1.007487832086231938e+00,8.505422127110535691e-01,2.727130493471245365e-01,1.000000000000000000e+00
9.785024556776744653e-01,4.564953472092038722e-01,-2.330891931163938113e-01,1.000000000000000000e+00
9.408994840583693176e-01,8.465746816959066612e-01,3.639051669282170609e-01,1.000000000000000000e+00
9.372331498344483869e-01,7.123842796593999882e-01,-2.913184216036609486e-01,1.000000000000000000e+00
9.633863372369269040e-01,6.967590256276301464e-01,3.765357106210830418e-01,1.000000000000000000e+00
1.059144349390679807e+00,1.021460415531438626e+00,6.811646817746246363e-01,1.000000000000000000e+00
1.091406937851341574e+00,1.048279169295933455e+00,6.632197786596503164e-01,1.000000000000000000e+00
1.061178530139942566e+00,5.627685213030384492e-01,2.211069360813753548e-01,1.000000000000000000e+00
9.716883275798109398e-01,1.270999795705735735e+00,3.925964619005605227e-01,1.000000000000000000e+00
9.657010308826500244e-01,6.484945436817104447e-01,-1.001461813665460721e-02,1.000000000000000000e+00
9.570995073055158509e-01,4.705330676637776710e-01,-1.389798773533236220e-01,1.000000000000000000e+00
9.820317636134263672e-01,6.678890991026567026e-01,2.082717081566795581e-01,1.000000000000000000e+00
9.940162723246639409e-01,5.603199502709270696e-01,2.803812879550548476e-01,1.000000000000000000e+00
9.683517338588798484e-01,7.362136973034427712e-01,4.882068258278606798e-01,1.000000000000000000e+00
1.092062555068973762e+00,1.242842968613187438e+00,1.448564697519491573e-01,1.000000000000000000e+00
1.000294321633847350e+00,7.026088147133118245e-01,3.146006455270990987e-01,1.000000000000000000e+00
8.745320686259295817e-01,7.244231239149350188e-01,3.026258777130454436e-01,1.000000000000000000e+00
9.063390017138373000e-01,7.076169811725743219e-01,4.554083993935946761e-01,1.000000000000000000e+00
9.796643181455909621e-01,7.862988619894556441e-01,3.133460743174846796e-01,1.000000000000000000e+00
9.504037602196767631e-01,5.735188806338469281e-01,3.085235625874985788e-01,1.000000000000000000e+00
9.672343104937003444e-01,6.975816138623678331e-01,2.561103247268831651e-01,1.000000000000000000e+00
1.019268118564282011e+00,8.883974380623700373e-01,9.198365953115467120e-02,1.000000000000000000e+00
1.031797905225968259e+00,5.922889464915535029e-01,4.199018124950917308e-01,1.000000000000000000e+00
1.019162237142893224e+00,8.326890657877650259e-01,4.380213130548499256e-01,1.000000000000000000e+00
9.593682363617418440e-01,8.631701721667321969e-01,2.643906763541330474e-01,1.000000000000000000e+00
1.023439230130528399e+00,9.038713853646147545e-01,4.457310612616249279e-01,1.000000000000000000e+00
9.252470493059983259e-01,7.753036366374984611e-01,4.513290862660673253e-01,1.000000000000000000e+00
7.619009883297505059e-01,7.409570194164365464e-01,-1.239530197191537897e-02,1.000000000000000000e+00
9.036724195780486690e-01,1.087227024282484633e+00,4.339639128511117994e-01,1.000000000000000000e+00
9.446029711158251407e-01,4.719282777553874264e-01,3.363980171499285632e-01,1.000000000000000000e+00
1.012160338029929774e+00,6.090376975036748686e-01,5.325614608858773025e-01,1.000000000000000000e+00
9.906063194936338689e-01,5.511239512903240989e-01,3.189260727617259095e-01,1.000000000000000000e+00
1.071665998330507907e+00,9.127587003048900360e-01,2.039405329869016792e-01,1.000000000000000000e+00
1.047314196936716346e+00,7.546587947494223236e-01,2.439200890672248989e-01,1.000000000000000000e+00
1.135887289946596601e+00,9.796507277459892693e-01,6.638757100954381651e-02,1.000000000000000000e+00
9.773784114974999326e-01,6.054489745111396592e-01,5.880696982833371056e-01,1.000000000000000000e+00
8.461986991889886012e-01,7.942875621511489292e-01,3.993729651338497888e-01,1.000000000000000000e+00
8.280186145845312984e-01,8.148519643923997080e-01,-2.228095832439702662e-02,1.000000000000000000e+00
9.208932348588770855e-01,6.638041316840995743e-01,1.927298342313454593e-01,1.000000000000000000e+00
9.455749063842102675e-01,5.657909468139838971e-01,2.433059423751288697e-01,1.000000000000000000e+00
1.015933965542551443e+00,8.029680902279535681e-01,1.406553632697345457e-01,1.000000000000000000e+00
1.043482705604387606e+00,6.972577215445974197e-01,2.760222013795222140e-01,1.000000000000000000e+00
1.078399808820819983e+00,1.419448233348057364e+00,4.726240996226716007e-01,1.000000000000000000e+00
9.386635900888177231e-01,1.100807517982705486e+00,1.317280248284700972e-01,1.000000000000000000e+00
8.762432322709182708e-01,1.124392105577875611e+00,1.978927695399384512e-01,1.000000000000000000e+00
9.661265983420996850e-01,1.029091015722820801e+00,2.072949939244109752e-01,1.000000000000000000e+00
9.160828892223723541e-01,7.649313567696082172e-01,1.568982151428590099e-01,1.000000000000000000e+00
1.026794942829280632e+00,8.327230878187454888e-01,4.160499534907636243e-01,1.000000000000000000e+00
1.076729251384106467e+00,1.056677751729421022e+00,3.066412229572432757e-01,1.000000000000000000e+00
1.096992393938711841e+00,5.373061008201375222e-01,3.903172820008652399e-01,1.000000000000000000e+00
9.718203892427372814e-01,8.981042348038834611e-01,4.499430332165240132e-01,1.000000000000000000e+00
8.501897625348882048e-01,7.793105242268897337e-01,1.165024186686568070e-01,1.000000000000000000e+00
1.067851640142587932e+00,7.068999082149131086e-01,2.456956966171655599e-01,1.000000000000000000e+00
8.072675314810179303e-01,1.312245999690138998e+00,1.838076055337702630e-01,1.000000000000000000e+00
9.919959184963579313e-01,7.393543292432382952e-01,2.562730296233304284e-01,1.000000000000000000e+00
9.507775185755327207e-01,1.165101748050639596e+00,2.429881046221999963e-01,1.000000000000000000e+00
1.264862611460119801e+00,3.470818319572013255e-01,2.524699615475609060e-02,1.000000000000000000e+00
1.144235382715299121e+00,6.233273285925100549e-01,4.625125337474407239e-01,1.000000000000000000e+00
9.544951824149967567e-01,8.061143071472032240e-01,-9.693575682047039788e-03,1.000000000000000000e+00
1.034923089262550056e+00,7.270293489841762602e-01,4.755181904748332355e-01,1.000000000000000000e+00
8.231447462308929541e-01,5.392623756021528436e-01,6.023631816114285997e-02,1.000000000000000000e+00
1.034740845819085653e+00,5.949694233369506868e-01,3.888699714036838451e-01,1.000000000000000000e+00
9.312703133369488739e-01,8.369048505537532989e-01,5.260576072738425424e-01,1.000000000000000000e+00
1.186252393360977209e+00,4.047438791648297896e-01,1.701663719171765399e-01,1.000000000000000000e+00
1.062262187556512583e+00,5.667670726528177827e-01,-1.949658733619766271e-01,1.000000000000000000e+00
1.046798575378168117e+00,6.996339788041940899e-01,4.305896495629846776e-01,1.000000000000000000e+00
1.021105889060160310e+00,7.377123120049090543e-01,-1.391833073618215511e-01,1.000000000000000000e+00
9.390818220735894784e-01,9.572974526686637287e-01,1.271359785622669936e-01,1.000000000000000000e+00
1.014219103165157954e+00,6.551996386114062876e-01,-6.644437698692046146e-02,1.000000000000000000e+00
9.931008762228645814e-01,8.796410355541126602e-01,2.297261508888176484e-02,1.000000000000000000e+00
1.009395100209127039e+00,5.868046003202600502e-01,4.939989440176864588e-01,1.000000000000000000e+00
9.174060080425781027e-01,1.170342020324565580e+00,-5.968819242587614093e-02,1.000000000000000000e+00
1.069971419841396987e+00,5.983295977011693356e-01,2.929086069832103623e-01,1.000000000000000000e+00
8.875275026827958991e-01,6.145080511470362161e-01,3.196712326860677300e-01,1.000000000000000000e+00
1.011183107029252737e+00,3.493233197238101995e-01,1.254430458287318362e-01,1.000000000000000000e+00
1.009994311782128396e+00,5.509033114147984245e-01,3.244070667484020287e-01,1.000000000000000000e+00
1.001896161054594003e+00,8.695971470031477191e-01,4.054168798409826246e-01,1.000000000000000000e+00
9.908127334774302630e-01,4.612240065027425895e-01,3.261556160527329662e-01,1.000000000000000000e+00
1.072935766373447564e+00,8.066321632129961339e-01,3.807878898383507682e-01,1.000000000000000000e+00
9.512669456810047830e-01,8.224353558771065886e-01,4.090495831592292353e-01,1.000000000000000000e+00
8.642567634977899038e-01,1.165241092267806255e+00,4.290728087465651708e-01,1.000000000000000000e+00
1.020073112789854575e+00,7.525229142481465461e-01,4.151556288691545804e-01,1.000000000000000000e+00
9.915160577652353258e-01,5.295191041601174931e-01,2.086299837759487130e-01,1.000000000000000000e+00
8.412319861506042384e-01,7.600272772752295625e-01,4.962185893562848782e-01,1.000000000000000000e+00
9.475096875434924071e-01,7.411202445366188440e-01,2.558730584337622349e-01,1.000000000000000000e+00
9.790996627623137494e-01,5.090261500445742993e-01,-1.685585002436982838e-01,1.000000000000000000e+00
9.163229904914664825e-01,6.366948459862945553e-01,9.421436992820961254e-02,1.000000000000000000e+00
9.368195442231983527e-01,8.670649703789857776e-01,3.875798275893754252e-01,1.000000000000000000e+00
8.861015507189907714e-01,7.533310840777115436e-01,2.282544529657725974e-01,1.000000000000000000e+00
8.301089818206430770e-01,8.435445552861048357e-01,4.449042305246834195e-01,1.000000000000000000e+00
9.513785888280301695e-01,7.725814658216818565e-01,3.072285795990006840e-01,1.000000000000000000e+00
1.051728920457304595e+00,7.875455024256117209e-01,4.203320425969701013e-01,1.000000000000000000e+00
8.714865648695433453e-01,7.114661503988914948e-01,6.195444605609048416e-01,1.000000000000000000e+00
9.369515060755764235e-01,1.034050056995556632e+00,4.028918329962619671e-01,1.000000000000000000e+00
9.192873585606980980e-01,9.760903376049371305e-01,2.845548664767836855e-01,1.000000000000000000e+00
8.559433622718415346e-01,7.711981933048668303e-01,3.091552977698683313e-01,1.000000000000000000e+00
9.930482847835522264e-01,7.137613501398593074e-01,-1.156281299926497641e-01,1.000000000000000000e+00
8.844209676274177312e-01,8.293960597062455253e-01,1.229984900258145747e-01,1.000000000000000000e+00
9.876578805560918273e-01,7.429223936713597043e-01,-2.095157189241402818e-01,1.000000000000000000e+00
1.006072709637445994e+00,7.880231297838431459e-01,1.570396983992771445e-01,1.000000000000000000e+00
9.090880632223087288e-01,5.257754302038835093e-01,2.968697739238579381e-01,1.000000000000000000e+00
9.564108910587596490e-01,9.966331567919588519e-01,2.030403894681309940e-01,1.000000000000000000e+00
1.066940085849385378e+00,1.011728461564178616e+00,-1.820659165964831350e-01,1.000000000000000000e+00
9.156496199438201034e-01,4.276942213644623347e-01,1.040198601721975674e-01,1.000000000000000000e+00
1.008260044577501624e+00,1.082340379580805978e+00,1.193276224413679087e-01,1.000000000000000000e+00
8.580944446377419821e-01,8.232029928646751316e-01,3.361108825424178881e-01,1.000000000000000000e+00
9.338710444926219267e-01,6.898075904212561671e-01,3.466866064985769658e-01,1.000000000000000000e+00
9.858100932687857698e-01,3.174556046370052287e-01,2.805330183330895233e-01,1.000000000000000000e+00
9.805964846212896768e-01,7.158127372892083562e-01,7.173265151799351758e-02,1.000000000000000000e+00
1.094478859214900845e+00,3.629714391790855310e-01,4.839058297122689201e-01,1.000000000000000000e+00
1.004617148522842340e+00,1.141749540497754456e+00,3.257218680349429074e-01,1.000000000000000000e+00
1.022001238571316861e+00,1.064448898986859238e+00,3.103919495306284859e-01,1.000000000000000000e+00
9.473414125668651042e-01,7.376808818966464898e-01,2.434271628476137594e-01,1.000000000000000000e+00
9.064706633598711427e-01,9.657052884567955964e-01,2.373074448069243947e-01,1.000000000000000000e+00
9.807604227401067742e-01,9.737956548026455161e-01,-9.857995865988289363e-02,1.000000000000000000e+00
9.984421275099323312e-01,6.326822091745605281e-01,2.391877528128402708e-01,1.000000000000000000e+00
9.885730639960813582e-01,6.807219299085446318e-01,4.759024122437247595e-01,1.000000000000000000e+00
9.282382828088884263e-01,8.611832593530533986e-01,1.955099180229870337e-01,1.000000000000000000e+00
9.306288004621712240e-01,6.096093596388374447e-01,5.547910416488416319e-02,1.000000000000000000e+00
9.429240537321067483e-01,1.184755429514909197e+00,3.074596363416590150e-02,1.000000000000000000e+00
1.052516476375942700e+00,1.220422719440011461e+00,-4.079572605529357965e-02,1.000000000000000000e+00
1.022764461870049324e+00,7.729844663229900048e-01,1.323807443134417672e-01,1.000000000000000000e+00
1.140306870488683622e+00,6.108227061228291843e-01,1.340619707624002288e-03,1.000000000000000000e+00
9.507592932495566584e-01,2.886291640457349095e-01,4.302904781159189174e-01,1.000000000000000000e+00
8.652594489882975415e-01,6.474731391861787699e-01,2.751370967497767661e-01,1.000000000000000000e+00
1.145225487748051219e+00,6.257320511894461923e-01,2.028715742248384801e-01,1.000000000000000000e+00
8.309917687423811206e-01,9.413588062378088761e-01,4.581685117061232715e-01,1.000000000000000000e+00
1.035123687017454497e+00,7.924965420841636465e-01,1.358036502275349888e-01,1.000000000000000000e+00
9.796746491553164349e-01,5.182449260873491781e-01,1.047044571955274145e-01,1.000000000000000000e+00
1.026580365938478900e+00,5.935834705192164495e-01,2.508860148795692968e-01,1.000000000000000000e+00
9.319665373519583351e-01,4.785109905228808191e-01,-1.680400483811913537e-01,1.000000000000000000e+00
1.102698370132660477e+00,8.074590558226200088e-01,-1.534902913166857341e-01,1.000000000000000000e+00
1.080213166031209315e+00,5.250351147737422064e-01,2.356070965982060006e-03,1.000000000000000000e+00
9.495310408238757383e-01,9.010321535441547791e-01,2.682321869137154202e-01,1.000000000000000000e+00
8.824074918631239495e-01,8.879104926957284150e-01,-1.205405938412806299e-01,1.000000000000000000e+00
9.922039945218689150e-01,5.111926955650936133e-01,5.106380451021603761e-01,1.000000000000000000e+00
1.041523083768521207e+00,8.183156346190326724e-01,-3.049086704261078085e-02,1.000000000000000000e+00
1.071322510099678382e+00,5.767030801847005117e-01,3.967839003335877912e-01,1.000000000000000000e+00
1.032121809452283046e+00,1.042143170166595301e+00,3.685291212574640651e-01,1.000000000000000000e+00
1.050921027430071097e+00,9.131594025709107720e-01,5.445366401345603791e-01,1.000000000000000000e+00
9.026449003533250082e-01,7.771735849620865499e-01,1.629192677484981033e-01,1.000000000000000000e+00
1.017302593242761288e+00,8.066710100605644085e-01,5.493336094789819102e-02,1.000000000000000000e+00
1.157387687999863246e+00,7.635060715920646279e-01,2.615218493750835482e-01,1.000000000000000000e+00
8.530655078566379279e-01,6.808913614971507933e-01,3.166898725328358699e-01,1.000000000000000000e+00
9.253944680416500423e-01,1.053968446193325192e+00,4.101366931022830675e-01,1.000000000000000000e+00
1.072262670996452449e+00,9.082090889921695664e-01,5.779309283685682974e-01,1.000000000000000000e+00
1.014375621929949567e+00,7.494141493432640022e-01,7.610863637239601021e-01,1.000000000000000000e+00
9.692470136717703522e-01,5.742968457542593219e-01,9.573125930798953576e-02,1.000000000000000000e+00
9.477455150450088128e-01,8.229802593401727151e-01,-1.523729971741880074e-02,1.000000000000000000e+00
9.715523407578359194e-01,8.247876233878201901e-01,2.995839451450310609e-02,1.000000000000000000e+00
9.481217511012975940e-01,8.167858546009862941e-01,1.127449689761245155e-02,1.000000000000000000e+00
1.011690615202738952e+00,6.663977284015620839e-01,-1.597710534508634539e-01,1.000000000000000000e+00
8.369220499153092740e-01,8.064093605601756476e-01,5.316946489737923720e-01,1.000000000000000000e+00
9.678935984210655930e-01,7.173799485073416582e-01,3.375797677871331670e-01,1.000000000000000000e+00
8.425709050341698703e-01,7.614679014342513597e-01,1.388119426828482994e-01,1.000000000000000000e+00
9.387291814430549497e-01,1.128730151902970880e+00,2.663732434713920183e-01,1.000000000000000000e+00
1.154353307054994060e+00,7.684057205691202652e-01,6.453261954027697533e-02,1.000000000000000000e+00
9.868465515072105676e-01,8.497414144995932839e-01,5.412237363537841794e-01,1.000000000000000000e+00
1.086641304347880865e+00,6.966288966414417860e-01,3.176681370188240705e-01,1.000000000000000000e+00
1.011119422325722939e+00,8.672864988256152596e-01,-1.396373515704032453e-01,1.000000000000000000e+00
9.969928744445758495e-01,3.910518303246608984e-01,1.995309064303129876e-01,1.000000000000000000e+00
9.263883870855065261e-01,8.519181438910812254e-01,6.080626629143888184e-01,1.000000000000000000e+00
8.572572126101343226e-01,6.333597923974990662e-01,2.844287356391017596e-01,1.000000000000000000e+00
9.648094082434115482e-01,6.956186601780454115e-01,6.239729956500564279e-02,1.000000000000000000e+00
8.969408783462180512e-01,7.247380418714393091e-01,3.866192516966324710e-01,1.000000000000000000e+00
1.004664853429850790e+00,6.476696592759352278e-01,1.484984243839416185e-01,1.000000000000000000e+00
8.998216358194291997e-01,8.850246521119227161e-01,6.999667637881146209e-01,1.000000000000000000e+00
1.052687289466012199e+00,1.137408972897970605e+00,2.409089943404612300e-01,1.000000000000000000e+00
9.337779852863711261e-01,1.154959777830793399e+00,-2.281305938358106911e-01,1.000000000000000000e+00
1.142247329214362228e+00,8.374589723708939504e-01,3.905698594000626134e-01,1.000000000000000000e+00
8.508395200505234346e-01,5.666720438304773122e-01,8.707023058618001965e-02,1.000000000000000000e+00
9.346149336905097416e-01,7.353818296109124741e-01,5.682299116031253039e-01,1.000000000000000000e+00
9.578147903092122384e-01,1.215432153449113928e+00,2.655427177578535969e-01,1.000000000000000000e+00
1.029893257173789989e+00,1.008272011063823914e+00,-1.304513412917421289e-01,1.000000000000000000e+00
7.579247776680052562e-01,7.290267304082870270e-01,5.904050275273603487e-01,1.000000000000000000e+00
9.905114510781225512e-01,5.638804070492036136e-01,8.148389693693028346e-02,1.000000000000000000e+00
1.066689977441859449e+00,7.059492171518045867e-01,1.772505759440197726e-01,1.000000000000000000e+00
1.023632749882387394e+00,6.235337780611290848e-01,5.044020984618267089e-01,1.000000000000000000e+00
7.600411051953738228e-01,9.466560321373028719e-01,5.334376393071584843e-01,1.000000000000000000e+00
9.385642588772129535e-01,7.262515874243911096e-01,1.014457241886910915e-01,1.000000000000000000e+00
1.007122919476588718e+00,6.417366697431060585e-01,1.231818758298408034e-01,1.000000000000000000e+00
1.027791820829730085e+00,9.778729210497754121e-01,2.374182939302711681e-01,1.000000000000000000e+00
1.020137856356582162e+00,4.563493973285320804e-01,2.303115852793144458e-01,1.000000000000000000e+00
8.753224791486335921e-01,5.776348368993533544e-01,-3.143874041088384752e-02,1.000000000000000000e+00
9.399619722337466676e-01,5.140984627386433470e-01,2.039267541031508646e-01,1.000000000000000000e+00
1.065778650415353246e+00,8.740048165500587940e-01,8.589281882884483577e-02,1.000000000000000000e+00
9.596872004645308207e-01,7.174015225267450502e-01,3.403304828686286587e-01,1.000000000000000000e+00
1.046569005610894498e+00,8.464392324755024566e-01,-2.260782408026407175e-01,1.000000000000000000e+00
1.002877756946781940e+00,7.788344306842996945e-01,4.255855020338475958e-01,1.000000000000000000e+00
9.704165186571410695e-01,7.023670103032577661e-01,3.031093171893901594e-01,1.000000000000000000e+00
1.108854685989957067e+00,9.416406925927811589e-01,2.754100515467157173e-01,1.000000000000000000e+00
1.041889726740545807e+00,4.506433289900105832e-01,2.349407584488294176e-01,1.000000000000000000e+00
9.488128835916058712e-01,7.355831347136190246e-01,2.881651584073243733e-01,1.000000000000000000e+00
8.883993009089923287e-01,7.568845624389811677e-01,2.960378495011631306e-01,1.000000000000000000e+00
9.479808274580239225e-01,8.489800504433580031e-01,2.762642509650398148e-02,1.000000000000000000e+00
8.749661853079134799e-01,7.265001219663743681e-01,6.144491374520633098e-02,1.000000000000000000e+00
8.741555023273961389e-01,6.185513806215729993e-01,2.518952374410300954e-01,1.000000000000000000e+00
9.837463082259484404e-01,2.200053368938327258e-01,4.661626373627328901e-01,1.000000000000000000e+00
1.005413945950122123e+00,1.084328938131059461e+00,-7.194232249540966073e-02,1.000000000000000000e+00
8.663786219238435171e-01,1.045519522264916290e+00,1.243253439410341304e-01,1.000000000000000000e+00
9.130449203206396636e-01,9.488107286912239591e-01,3.109094805027167174e-01,1.000000000000000000e+00
1.012157848317384978e+00,9.550205312659014734e-01,9.490272430467339149e-02,1.000000000000000000e+00
9.777590023808475639e-01,8.635953650147644156e-01,-2.337895588040400652e-03,1.000000000000000000e+00
9.833095140977814452e-01,1.022056187854834874e+00,6.038375694742534328e-02,1.000000000000000000e+00
9.519932206299934752e-01,5.488316665202099820e-01,1.986789308337112703e-01,1.000000000000000000e+00
1.067202335919176015e+00,8.286699108719225437e-01,2.758305100336564397e-01,1.000000000000000000e+00
9.051264081429986064e-01,6.617022151133926666e-01,2.818043358283259248e-01,1.000000000000000000e+00
1.010526811136388536e+00,6.805427570529871684e-01,2.995551944558862423e-01,1.000000000000000000e+00
9.357611318843755965e-01,8.489618008467396670e-01,5.361938315547924994e-01,1.000000000000000000e+00
9.063368803445357447e-01,9.563874190048209378e-01,4.843528334162194304e-01,1.000000000000000000e+00
1.065814657312211811e+00,6.103053618995643026e-01,4.828287023204184125e-01,1.000000000000000000e+00
8.837905536441762466e-01,8.349608372278662927e-01,-1.954417175456701905e-02,1.000000000000000000e+00
9.378852376542829994e-01,5.995570262691436447e-01,2.795055803433892927e-01,1.000000000000000000e+00
1.152671160206105050e+00,4.302421811807027319e-01,2.248771781498733469e-01,1.000000000000000000e+00
9.290484602156453553e-01,5.841273981620981326e-01,3.659875307990793081e-01,1.000000000000000000e+00
9.252339853791047286e-01,6.243921972219715899e-01,-1.990796181186149649e-02,1.000000000000000000e+00
9.596336116931107885e-01,5.996408224640370488e-01,2.002676822076496499e-01,1.000000000000000000e+00
8.634676440349359217e-01,1.008677065012024920e+00,4.668913142057738996e-01,1.000000000000000000e+00
1.043169460148522631e+00,1.047259232769172321e+00,5.591516058719356308e-02,1.000000000000000000e+00
1.233110029928071505e+00,9.757985945721274756e-01,-1.135587705010246418e-02,1.000000000000000000e+00
8.789721203942560956e-01,4.193356254422672680e-01,7.329241649772275102e-02,1.000000000000000000e+00
1.029883144197132339e+00,7.024814259227796231e-01,1.325223072911383693e-01,1.000000000000000000e+00
1.066165775733293408e+00,7.123907248990388741e-01,3.897596147540747236e-01,1.000000000000000000e+00
1.016761696709527873e+00,8.412966086164770374e-01,2.113660167410473245e-01,1.000000000000000000e+00
9.005175297785736888e-01,7.578591140128926318e-01,2.016962984724501862e-01,1.000000000000000000e+00
1.114571645084707185e+00,9.378686308545676198e-01,4.302603924080544706e-02,1.000000000000000000e+00
1.012323482861082979e+00,1.124693525478036360e+00,1.754886801275113151e-01,1.000000000000000000e+00
8.265755506957244148e-01,1.261122862154185231e+00,5.863558749137930404e-01,1.000000000000000000e+00
8.721756193758589681e-01,4.618512278312428831e-01,-3.009504691954942857e-01,1.000000000000000000e+00
9.403353115482281366e-01,6.304332794405608231e-01,3.493347540600698631e-01,1.000000000000000000e+00
8.785911106332682241e-01,8.981911578151440256e-01,2.494594792064879774e-01,1.000000000000000000e+00
1.017381804286579872e+00,9.912006459387933122e-01,-9.348750376441317123e-02,1.000000000000000000e+00
1.166205846703488813e+00,7.774268040916622047e-01,2.426884279222779606e-01,1.000000000000000000e+00
9.584276336825047204e-01,8.288657889754695862e-01,5.408246568440018276e-01,1.000000000000000000e+00
8.976722522379992908e-01,1.212793100362931087e+00,-3.035610814415996561e-01,1.000000000000000000e+00
1.038734924578988750e+00,9.542745987479117620e-01,2.677502420493949042e-02,1.000000000000000000e+00
1.113543037757933396e+00,4.884970455136435352e-01,2.964283466016466306e-01,1.000000000000000000e+00
1.141086671968561062e+00,8.988226685470180888e-01,-6.735080501893114802e-02,1.000000000000000000e+00
1.033618022469107611e+00,8.672038632385090651e-01,3.040221356835531852e-01,1.000000000000000000e+00
9.172726710924211657e-01,6.498769825557355606e-01,2.421962654919742608e-01,1.000000000000000000e+00
1.009903137369786652e+00,8.515166191884572244e-01,7.278603017173018719e-02,1.000000000000000000e+00
9.911498912944953776e-01,8.057007771599564716e-01,2.926436015606354024e-01,1.000000000000000000e+00
8.511018899154707551e-01,6.589578672918138258e-01,7.017806360733582771e-01,1.000000000000000000e+00
9.353154928621759678e-01,6.906564608497782753e-01,3.176464256610250780e-02,1.000000000000000000e+00
9.436008444318382260e-01,1.136244706870509713e+00,7.437860602744206240e-02,1.000000000000000000e+00
1.000968298362635567e+00,9.285316162764917225e-01,2.662875434783135153e-02,1.000000000000000000e+00
8.185533801131588127e-01,4.571393819595039321e-01,-1.129674410398927020e-01,1.000000000000000000e+00
1.206151418586957069e+00,1.095585332463212991e+00,2.457011028319593116e-01,1.000000000000000000e+00
9.838709122567336207e-01,9.431913360456674056e-01,1.760594296435675221e-01,1.000000000000000000e+00
9.382525156162033753e-01,1.016548615487935070e+00,4.924311181028621642e-01,1.000000000000000000e+00
9.472409477204446482e-01,1.025132031242641073e+00,3.327126965897198585e-01,1.000000000000000000e+00
8.649541229763917372e-01,7.909875670011972115e-01,4.248665960946534370e-01,1.000000000000000000e+00
1.021410591200254458e+00,7.662198789223947371e-01,2.699628161964148787e-02,1.000000000000000000e+00
8.963290698438021176e-01,5.450897916121885123e-01,5.762534659760059075e-01,1.000000000000000000e+00
1.055056294598511579e+00,8.001439329823659685e-01,1.380868507492160058e-01,1.000000000000000000e+00
7.616643497812090047e-01,6.455122263953669837e-01,-5.391180453400190586e-02,1.000000000000000000e+00
9.797993936409700177e-01,3.618576980583400604e-01,9.188048825527236896e-02,1.000000000000000000e+00
9.913066763841159590e-01,5.613391166412031730e-01,1.818505928721569631e-01,1.000000000000000000e+00
8.913319170297521188e-01,6.367620336792604308e-01,3.419453616325848766e-01,1.000000000000000000e+00
9.890284310935133494e-01,6.042834187307488669e-01,-1.461314091178383956e-01,1.000000000000000000e+00
1.165205483315460144e+00,9.420845591247638540e-01,1.645758403309987572e-01,1.000000000000000000e+00
9.426667910976849196e-01,1.058574939339365972e+00,5.279048761411799795e-01,1.000000000000000000e+00
9.122721074946713582e-01,8.215495629906913733e-01,4.229949457811017499e-01,1.000000000000000000e+00
1.109403101301866812e+00,7.104325340323485172e-01,4.358714189433732233e-02,1.000000000000000000e+00
1.054217428166235981e+00,6.063204114202355166e-01,2.490328400016233734e-01,1.000000000000000000e+00
1.123517776151259140e+00,7.617029009143989615e-01,2.723594052069427951e-01,1.000000000000000000e+00
9.655468353493384948e-01,7.464921642572530658e-01,3.966210557699539896e-01,1.000000000000000000e+00
9.932986391250990810e-01,9.280833387031107717e-01,-5.260408376487363258e-02,1.000000000000000000e+00
8.021451732308851890e-01,9.591901768970690911e-01,2.158410532668627313e-01,1.000000000000000000e+00
8.192263708720226578e-01,5.521248892291730215e-01,3.967733259261139178e-01,1.000000000000000000e+00
1.121822978410783156e+00,8.669752905234580087e-01,3.147169016916323558e-01,1.000000000000000000e+00
8.675139574531437470e-01,1.138534674982185857e+00,-4.119405125330553030e-01,1.000000000000000000e+00
8.934914596602337999e-01,8.349339218341438329e-01,1.260013915424942899e-01,1.000000000000000000e+00
9.278547711193421144e-01,3.497991821692447156e-01,2.525390060857583552e-01,1.000000000000000000e+00
1.141279434062267395e+00,6.380654384184620831e-01,1.592321298040125233e-01,1.000000000000000000e+00
9.576469766125557115e-01,9.184619445145656425e-01,1.650124008371270656e-01,1.000000000000000000e+00
9.823887821567147682e-01,4.269897080494821640e-01,3.162976408090487079e-01,1.000000000000000000e+00
1.089101163124497340e+00,7.939350572532178907e-01,3.145775968944338752e-01,1.000000000000000000e+00
1.020087934487445835e+00,7.000877532839460127e-01,1.924909421086158368e-01,1.000000000000000000e+00
